Regret,MSE,Nodes
4.942298889160156,78.7663,1.0
10.692996978759766,39.791813,1.0
9.918502807617188,306.74487,1.0
6.326698303222656,41.407307,1.0
12.589702606201172,218.04787,1.0
11.83740234375,67.88908,1.0
10.728397369384766,41.19426,1.0
8.18060302734375,54.524757,1.0
7.559101104736328,1125.6732,1.0
5.552097320556641,31.547691,1.0
6.378700256347656,54.96881,1.0
9.169998168945312,64.77382,1.0
7.7489013671875,26.925074,1.0
6.622802734375,36.289818,1.0
3.1416015625,352.09314,1.0
5.441799163818359,218.88672,1.0
11.64590072631836,485.81372,1.0
6.8639984130859375,236.20926,1.0
5.616298675537109,66.624985,1.0
8.361801147460938,62.84862,1.0
14.557300567626953,51.965603,1.0
8.92340087890625,31.135172,1.0
21.029598236083984,1355.3864,1.0
5.977603912353516,28.000072,1.0
6.524097442626953,24.722765,1.0
9.65460205078125,48.531162,1.0
6.099796295166016,63.831547,1.0
7.726200103759766,167.89001,1.0
13.222400665283203,66.947876,1.0
4.003795623779297,31.455957,1.0
6.555198669433594,24.73353,1.0
8.876300811767578,106.79435,1.0
6.570499420166016,193.39603,1.0
5.122104644775391,26.455336,1.0
12.06760025024414,24.74486,1.0
14.005500793457031,84.2661,1.0
14.630096435546875,68.629074,1.0
9.170196533203125,731.54016,1.0
6.229396820068359,144.31494,1.0
2.6228981018066406,61.87262,1.0
9.641899108886719,51.524387,1.0
5.8069000244140625,38.29241,1.0
7.383701324462891,31.622944,1.0
1.9601974487304688,82.4046,1.0
8.177299499511719,55.75623,1.0
12.240501403808594,112.86813,1.0
10.573001861572266,316.55075,1.0
7.4927978515625,386.14206,1.0
7.982398986816406,71.77872,1.0
8.12540054321289,25.698265,1.0
14.837703704833984,323.6963,1.0
9.18790054321289,34.220387,1.0
15.94790267944336,78.76206,1.0
8.458995819091797,25.772356,1.0
5.279201507568359,26.5502,1.0
7.280101776123047,76.54255,1.0
10.230201721191406,73.75164,1.0
8.011703491210938,61.55953,1.0
12.927597045898438,23.707592,1.0
11.104400634765625,35.795296,1.0
8.263797760009766,78.08195,1.0
9.690502166748047,470.3847,1.0
7.323497772216797,43.84483,1.0
9.02740478515625,25.568092,1.0
11.002300262451172,162.41379,1.0
8.479999542236328,36.175873,1.0
6.878902435302734,115.053,1.0
14.495399475097656,33.55459,1.0
8.092998504638672,24.42815,1.0
6.110004425048828,171.80202,1.0
8.185195922851562,54.24968,1.0
10.095897674560547,29.672739,1.0
10.251899719238281,80.83686,1.0
8.226799011230469,116.89149,1.0
19.550498962402344,31.318842,1.0
10.016399383544922,38.30691,1.0
14.333091735839844,214.75572,1.0
8.361095428466797,61.57198,1.0
0.3223991394042969,34.37525,1.0
16.09170150756836,160.92422,1.0
6.578197479248047,38.072586,1.0
5.986198425292969,247.98723,1.0
9.312202453613281,51.674065,1.0
6.2855987548828125,37.156178,1.0
8.452499389648438,34.49134,1.0
10.485099792480469,65.61443,1.0
11.80459976196289,26.390604,1.0
5.267902374267578,38.783497,1.0
5.183696746826172,71.72049,1.0
6.220699310302734,128.55212,1.0
16.213600158691406,62.213306,1.0
6.111301422119141,29.797173,1.0
9.817001342773438,26.554667,1.0
3.5531997680664062,52.949192,1.0
10.57619857788086,394.73862,1.0
7.338600158691406,76.72923,1.0
12.160701751708984,24.847345,1.0
9.145599365234375,107.00988,1.0
16.662403106689453,49.559906,1.0
12.068103790283203,348.28232,1.0
11.31460189819336,36.461098,1.0
12.421802520751953,45.00862,1.0
7.885097503662109,65.372536,1.0
1.634002685546875,26.937145,1.0
16.429798126220703,360.4362,1.0
10.366897583007812,141.06264,1.0
5.904296875,82.95402,1.0
9.222103118896484,281.0344,1.0
7.689098358154297,217.87546,1.0
10.131500244140625,62.36907,1.0
6.841499328613281,29.087366,1.0
8.982601165771484,89.12314,1.0
3.3662986755371094,33.03239,1.0
12.785202026367188,45.35942,1.0
10.004898071289062,43.56978,1.0
9.568500518798828,35.407547,1.0
7.424999237060547,29.102184,1.0
7.424800872802734,56.134098,1.0
11.194202423095703,61.55929,1.0
9.638301849365234,76.88535,1.0
9.254196166992188,108.37562,1.0
6.3572998046875,25.710518,1.0
6.910602569580078,30.535269,1.0
13.325702667236328,96.15181,1.0
9.168098449707031,79.57171,1.0
6.5569000244140625,110.11562,1.0
10.787799835205078,91.70892,1.0
9.6802978515625,42.810715,1.0
5.9337005615234375,85.16832,1.0
8.507999420166016,23.197155,1.0
9.814899444580078,24.81506,1.0
10.796897888183594,20.433077,1.0
5.14129638671875,54.004574,1.0
5.709098815917969,28.945894,1.0
11.588001251220703,22.340405,1.0
9.023399353027344,51.004097,1.0
13.945003509521484,127.34165,1.0
3.6131019592285156,108.761925,1.0
13.579200744628906,917.46185,1.0
11.116100311279297,109.04341,1.0
14.45880126953125,79.5888,1.0
8.933597564697266,81.14814,1.0
7.4618988037109375,617.76013,1.0
11.84429931640625,21.94477,1.0
3.559600830078125,121.853134,1.0
4.533901214599609,22.274807,1.0
8.73809814453125,94.89474,1.0
0.302398681640625,48.44341,1.0
5.809101104736328,382.85608,1.0
11.463096618652344,22.68384,1.0
13.969600677490234,45.769142,1.0
9.37820053100586,558.2825,1.0
5.743000030517578,73.56123,1.0
11.252803802490234,63.197327,1.0
10.794696807861328,152.8015,1.0
10.183097839355469,289.7886,1.0
10.995399475097656,96.77504,1.0
10.861099243164062,91.800514,1.0
8.26729965209961,48.775505,1.0
8.881500244140625,35.186234,1.0
4.798999786376953,28.37674,1.0
6.4944000244140625,78.15917,1.0
11.968399047851562,30.442366,1.0
9.534099578857422,59.589092,1.0
5.695499420166016,27.740532,1.0
12.493896484375,22.902565,1.0
9.356300354003906,141.07843,1.0
8.028900146484375,23.373049,1.0
9.077198028564453,28.58639,1.0
11.556495666503906,41.926926,1.0
13.290401458740234,33.719936,1.0
10.907501220703125,72.169014,1.0
8.054100036621094,52.379112,1.0
11.790000915527344,147.55049,1.0
14.543903350830078,195.82414,1.0
11.621997833251953,508.51825,1.0
4.267803192138672,86.92214,1.0
12.961498260498047,236.13345,1.0
11.064094543457031,26.831367,1.0
7.57659912109375,19.662817,1.0
8.465801239013672,75.91415,1.0
6.711498260498047,277.23978,1.0
6.875701904296875,60.045826,1.0
8.067798614501953,238.32417,1.0
6.567298889160156,27.89862,1.0
7.765399932861328,155.20293,1.0
4.335704803466797,19.14293,1.0
6.710395812988281,32.717216,1.0
8.137199401855469,35.223095,1.0
7.757099151611328,39.16508,1.0
9.300102233886719,146.19899,1.0
9.547492980957031,25.862598,1.0
12.616802215576172,30.26562,1.0
6.145099639892578,235.81882,1.0
12.513301849365234,145.47667,1.0
10.508403778076172,38.184814,1.0
11.782100677490234,223.78398,1.0
10.552001953125,530.4977,1.0
5.807300567626953,40.853992,1.0
6.760997772216797,95.39013,1.0
10.394100189208984,78.78172,1.0
7.8910980224609375,43.354237,1.0
14.498798370361328,121.87823,1.0
4.947601318359375,74.282166,1.0
7.37860107421875,1004.8098,1.0
13.344898223876953,62.428753,1.0
11.954998016357422,75.75579,1.0
1.5825996398925781,67.91476,1.0
8.710796356201172,65.10179,1.0
5.431999206542969,32.955433,1.0
12.737201690673828,31.180063,1.0
8.667400360107422,25.986158,1.0
5.773395538330078,35.75286,1.0
12.929996490478516,62.70042,1.0
10.757396697998047,62.4049,1.0
6.576503753662109,92.56769,1.0
6.590301513671875,22.339111,1.0
7.255897521972656,29.25541,1.0
9.93130111694336,41.817574,1.0
9.757701873779297,28.136343,1.0
5.516304016113281,27.064184,1.0
5.852802276611328,37.22206,1.0
12.324501037597656,173.45737,1.0
9.810199737548828,25.475332,1.0
8.410602569580078,61.661766,1.0
14.175498962402344,337.3556,1.0
5.1128997802734375,27.354702,1.0
11.030597686767578,83.58775,1.0
8.457496643066406,66.475395,1.0
8.45199966430664,52.71332,1.0
5.7071990966796875,65.43453,1.0
9.526199340820312,73.51181,1.0
11.781497955322266,70.70871,1.0
8.55679702758789,31.273022,1.0
9.5155029296875,32.507572,1.0
10.521797180175781,28.06572,1.0
13.171699523925781,340.53778,1.0
11.396598815917969,47.70194,1.0
6.281700134277344,24.557756,1.0
6.847801208496094,211.0841,1.0
13.043106079101562,79.64103,1.0
19.246200561523438,35.10989,1.0
11.121097564697266,104.31254,1.0
9.974998474121094,22.127762,1.0
9.883399963378906,58.193954,1.0
5.0010986328125,37.206562,1.0
4.418498992919922,30.777802,1.0
4.905097961425781,226.17047,1.0
5.877300262451172,21.70788,1.0
8.91939926147461,95.782814,1.0
9.700698852539062,360.78848,1.0
11.236801147460938,93.644615,1.0
9.487598419189453,444.65823,1.0
5.329898834228516,124.29189,1.0
17.50749969482422,506.21613,1.0
9.659900665283203,19.8928,1.0
8.053997039794922,28.59983,1.0
8.856002807617188,238.39386,1.0
12.175399780273438,34.016422,1.0
8.33060073852539,90.67459,1.0
10.61090087890625,25.471123,1.0
10.47659683227539,78.07393,1.0
4.117900848388672,135.25858,1.0
6.935100555419922,40.576145,1.0
7.203495025634766,34.491726,1.0
13.906898498535156,74.09781,1.0
9.696998596191406,462.4305,1.0
6.942600250244141,53.809273,1.0
11.509899139404297,66.83224,1.0
14.33230209350586,141.40881,1.0
8.810897827148438,54.734684,1.0
7.087894439697266,78.81024,1.0
15.557998657226562,34.35272,1.0
8.18099594116211,53.81794,1.0
5.3527984619140625,867.35504,1.0
9.135002136230469,782.9262,1.0
17.205097198486328,28.01942,1.0
7.632999420166016,281.26642,1.0
4.2678985595703125,54.55716,1.0
8.689197540283203,264.01443,1.0
9.065799713134766,69.302986,1.0
12.60080337524414,94.912254,1.0
9.56290054321289,21.860594,1.0
6.596099853515625,51.42078,1.0
4.812202453613281,39.314423,1.0
8.749900817871094,76.795746,1.0
3.9784011840820312,35.116734,1.0
3.1828994750976562,56.135666,1.0
9.288501739501953,75.00736,1.0
5.727199554443359,87.709045,1.0
10.737098693847656,33.9899,1.0
8.488700866699219,35.4251,1.0
10.451496124267578,63.565605,1.0
13.496101379394531,792.9089,1.0
13.284996032714844,133.80373,1.0
11.865299224853516,78.65766,1.0
8.4906005859375,81.1429,1.0
8.90939712524414,58.16917,1.0
7.781902313232422,33.277348,1.0
12.842098236083984,1122.2704,1.0
5.286899566650391,24.505919,1.0
7.761299133300781,268.68326,1.0
6.308002471923828,182.23402,1.0
8.667404174804688,56.772682,1.0
7.154598236083984,54.481045,1.0
6.3545989990234375,169.08148,1.0
16.621795654296875,227.47023,1.0
4.926395416259766,214.64055,1.0
9.2843017578125,86.6192,1.0
9.653396606445312,118.46807,1.0
10.983299255371094,57.534584,1.0
8.039501190185547,42.256,1.0
6.237297058105469,268.4491,1.0
7.803497314453125,22.99212,1.0
12.36240005493164,220.17998,1.0
16.177501678466797,509.15842,1.0
6.793102264404297,29.753271,1.0
6.131099700927734,213.75194,1.0
12.063201904296875,47.491295,1.0
4.102703094482422,29.850986,1.0
3.3501014709472656,27.525118,1.0
12.62289810180664,94.95085,1.0
7.951202392578125,22.595787,1.0
10.988597869873047,141.01987,1.0
6.014499664306641,25.624065,1.0
4.215801239013672,33.95173,1.0
9.429901123046875,30.56612,1.0
6.776996612548828,28.278498,1.0
10.04840087890625,54.183376,1.0
10.347396850585938,55.85935,1.0
13.738899230957031,25.830093,1.0
9.074203491210938,44.803013,1.0
7.082302093505859,130.65488,1.0
8.894100189208984,34.878944,1.0
9.868804931640625,27.133425,1.0
5.895496368408203,42.75527,1.0
6.827701568603516,98.27104,1.0
8.45810317993164,564.6693,1.0
10.61520004272461,44.09267,1.0
9.659099578857422,77.617714,1.0
6.421604156494141,931.72186,1.0
2.4603004455566406,46.39465,1.0
7.884304046630859,81.3763,1.0
2.9690017700195312,146.37514,1.0
6.130401611328125,32.812416,1.0
8.931201934814453,1260.7883,1.0
6.554100036621094,56.203022,1.0
12.793498992919922,524.2736,1.0
11.003898620605469,103.48391,1.0
4.366298675537109,1328.066,1.0
10.755500793457031,69.24535,1.0
8.594200134277344,33.025494,1.0
10.262699127197266,122.40602,1.0
11.857303619384766,114.28142,1.0
7.910701751708984,23.662382,1.0
2.885700225830078,29.630926,1.0
8.021099090576172,47.056778,1.0
4.323802947998047,26.04255,1.0
14.827999114990234,47.90116,1.0
12.140296936035156,20.875916,1.0
10.70840072631836,40.81541,1.0
3.223796844482422,22.19453,1.0
6.427600860595703,24.58042,1.0
4.490303039550781,41.379044,1.0
5.408000946044922,28.438395,1.0
10.028099060058594,45.644993,1.0
9.61739730834961,27.905611,1.0
7.995597839355469,51.596664,1.0
5.049400329589844,50.243977,1.0
5.940101623535156,30.161005,1.0
7.449298858642578,99.067375,1.0
9.367198944091797,54.63454,1.0
12.067798614501953,81.75741,1.0
5.689098358154297,28.021809,1.0
6.815803527832031,34.4201,1.0
13.151596069335938,149.06749,1.0
13.977497100830078,31.861153,1.0
4.905399322509766,55.384983,1.0
4.2339019775390625,314.43304,1.0
7.7042999267578125,122.15966,1.0
9.226398468017578,79.25514,1.0
7.504398345947266,30.977009,1.0
11.69439697265625,185.41542,1.0
12.59360122680664,145.7474,1.0
13.842300415039062,22.311005,1.0
6.1562042236328125,522.9293,1.0
5.730998992919922,56.515934,1.0
8.326698303222656,22.001478,1.0
3.578197479248047,23.303217,1.0
13.503299713134766,60.665665,1.0
8.003196716308594,58.498703,1.0
11.444805145263672,680.8282,1.0
4.6566009521484375,25.92539,1.0
9.876602172851562,25.45417,1.0
7.83380126953125,22.899357,1.0
9.54410171508789,138.04677,1.0
2.7192001342773438,29.587475,1.0
4.105899810791016,44.412228,1.0
9.708602905273438,473.52228,1.0
5.458797454833984,38.044743,1.0
6.9257965087890625,34.34128,1.0
11.959896087646484,49.418884,1.0
7.176597595214844,99.34078,1.0
14.10040283203125,81.32218,1.0
10.1885986328125,186.12357,1.0
12.404300689697266,52.224976,1.0
7.299404144287109,53.449368,1.0
4.190601348876953,47.399906,1.0
9.823902130126953,179.03137,1.0
6.819202423095703,130.49762,1.0
7.272899627685547,87.179855,1.0
10.853996276855469,63.11543,1.0
6.373897552490234,43.979492,1.0
6.9376983642578125,25.578865,1.0
12.701801300048828,95.294624,1.0
6.051300048828125,74.66758,1.0
7.197898864746094,574.1681,1.0
10.127098083496094,23.412289,1.0
10.027896881103516,83.33028,1.0
13.072000503540039,185.99765,1.0
9.468498229980469,36.048107,1.0
13.429000854492188,29.092653,1.0
12.167200088500977,246.41028,1.0
12.471397399902344,35.60803,1.0
7.28070068359375,150.16022,1.0
7.391399383544922,57.63261,1.0
8.660999298095703,153.23868,1.0
10.216598510742188,28.722307,1.0
11.861499786376953,33.431786,1.0
9.817401885986328,257.70352,1.0
9.507499694824219,28.131693,1.0
9.875701904296875,25.286982,1.0
2.6988983154296875,34.984264,1.0
10.344303131103516,78.61141,1.0
7.198894500732422,23.528624,1.0
7.272998809814453,52.882084,1.0
9.2384033203125,33.2938,1.0
8.20550537109375,39.53519,1.0
7.489204406738281,55.07024,1.0
8.041999816894531,32.43183,1.0
8.215900421142578,158.20473,1.0
6.359004974365234,37.662025,1.0
6.824501037597656,53.767647,1.0
9.135604858398438,31.094263,1.0
8.10369873046875,65.24875,1.0
11.144901275634766,77.72403,1.0
9.664897918701172,56.415955,1.0
3.9176025390625,28.62429,1.0
15.37099838256836,138.0038,1.0
5.566799163818359,24.152742,1.0
5.566799163818359,96.68915,1.0
8.69369888305664,81.98157,1.0
6.939300537109375,520.3516,1.0
7.694698333740234,1814.2296,1.0
7.423103332519531,37.764816,1.0
8.180896759033203,47.49981,1.0
9.1968994140625,191.20378,1.0
8.945602416992188,66.29657,1.0
13.012199401855469,54.560196,1.0
6.237998962402344,77.93984,1.0
11.081901550292969,30.838022,1.0
14.70479965209961,27.492903,1.0
7.159000396728516,30.515785,1.0
12.809898376464844,191.72089,1.0
7.050098419189453,23.206182,1.0
9.382095336914062,28.323536,1.0
10.146099090576172,158.85045,1.0
10.022003173828125,56.32598,1.0
2.81939697265625,41.702232,1.0
9.643199920654297,143.56244,1.0
5.4553985595703125,62.55938,1.0
6.978000640869141,48.62914,1.0
5.551197052001953,23.641941,1.0
8.588897705078125,20.040451,1.0
5.532196044921875,21.973818,1.0
2.598102569580078,23.940096,1.0
12.148300170898438,45.403084,1.0
9.142097473144531,39.971146,1.0
9.367298126220703,223.88647,1.0
13.236499786376953,99.77518,1.0
14.77249526977539,99.21981,1.0
7.735198974609375,55.879086,1.0
6.802696228027344,32.878895,1.0
8.10799789428711,30.837057,1.0
11.087799072265625,63.61907,1.0
8.480300903320312,60.400913,1.0
11.688800811767578,64.618324,1.0
4.794101715087891,47.39776,1.0
8.022102355957031,135.79495,1.0
10.148700714111328,28.497583,1.0
7.441997528076172,24.183004,1.0
