1.490685516175377923e-01
1.033322445410060353e-01
9.374239483381466287e-02
9.329543504273921095e-02
8.826823527728533403e-02
8.966200391927059421e-02
9.151691858426329318e-02
9.891900958546129274e-02
1.000610030031287428e-01
8.710129786508671867e-02
