Regret,MSE,Nodes
1.0965995788574219,239.29042,1.0
6.077400207519531,120.62665,1.0
1.8718032836914062,552.8797,1.0
6.1464996337890625,88.410194,1.0
6.964099884033203,364.8075,1.0
7.529304504394531,186.45358,1.0
4.5316009521484375,106.39965,1.0
2.658702850341797,123.35833,1.0
5.003101348876953,1409.1246,1.0
3.7923965454101562,89.21797,1.0
2.176300048828125,162.64343,1.0
4.972198486328125,179.64171,1.0
1.5016021728515625,67.95883,1.0
4.4149017333984375,114.820854,1.0
1.259002685546875,641.8644,1.0
1.1060981750488281,400.5741,1.0
4.190502166748047,805.1245,1.0
7.697399139404297,408.99738,1.0
3.161396026611328,148.18614,1.0
4.471500396728516,241.60399,1.0
4.0735015869140625,140.3166,1.0
2.912799835205078,82.861374,1.0
6.541301727294922,1923.368,1.0
4.208499908447266,115.20958,1.0
5.610099792480469,57.28603,1.0
9.998100280761719,147.08894,1.0
2.56610107421875,163.77516,7.0
3.7099990844726562,288.40924,1.0
8.747501373291016,172.23056,1.0
5.429996490478516,78.311874,1.0
4.7610015869140625,55.806423,1.0
4.523101806640625,214.59323,1.0
2.593303680419922,348.80856,1.0
5.610904693603516,78.21614,1.0
6.890300750732422,60.297306,1.0
7.808696746826172,188.0148,1.0
10.45699691772461,169.59935,1.0
4.776298522949219,1062.0518,1.0
0.7134971618652344,315.52283,1.0
2.1660003662109375,126.364784,1.0
3.508197784423828,161.49757,1.0
1.2510986328125,96.369965,1.0
4.058399200439453,121.54947,1.0
3.974498748779297,184.33252,1.0
6.414600372314453,150.9192,1.0
4.8567047119140625,257.8252,1.0
4.2888031005859375,475.98898,1.0
1.444000244140625,693.93396,1.0
4.39959716796875,159.76726,1.0
3.0819969177246094,61.98179,1.0
3.1672019958496094,476.02435,1.0
8.183998107910156,99.74555,1.0
4.398601531982422,170.4809,1.0
2.0115013122558594,65.10418,1.0
0.14609909057617188,87.39722,1.0
9.177600860595703,168.72578,1.0
3.790699005126953,218.4387,1.0
2.077098846435547,220.33919,1.0
2.6022987365722656,70.23766,1.0
2.7310028076171875,109.3318,1.0
1.2991981506347656,198.33879,1.0
6.091999053955078,839.1072,1.0
3.1167984008789062,141.08633,1.0
2.58270263671875,65.45576,1.0
10.054298400878906,342.94788,1.0
6.813899993896484,94.7662,1.0
3.997600555419922,263.07166,1.0
3.382801055908203,89.39258,1.0
2.9392967224121094,94.807236,1.0
4.894298553466797,304.60013,1.0
7.313896179199219,140.25285,1.0
2.64129638671875,82.934204,1.0
7.771297454833984,159.10202,1.0
1.5614051818847656,284.116,1.0
5.476600646972656,94.91569,1.0
3.1126022338867188,97.16944,1.0
5.983997344970703,392.5726,1.0
3.643798828125,184.32613,1.0
5.369297027587891,98.09932,1.0
4.319999694824219,292.0295,1.0
1.65570068359375,106.439514,1.0
4.038398742675781,394.79022,1.0
6.837898254394531,105.96064,1.0
3.583599090576172,101.49853,1.0
2.1207008361816406,103.74011,1.0
7.857200622558594,169.34692,1.0
3.4199981689453125,61.670444,1.0
0.0,124.94046,1.0
2.805400848388672,151.11467,1.0
0.5002975463867188,260.25974,1.0
1.4950981140136719,203.6109,1.0
3.039600372314453,86.283226,1.0
3.8619003295898438,48.72927,1.0
3.3760986328125,106.09585,1.0
3.684600830078125,646.44727,1.0
4.702201843261719,159.58888,1.0
0.7437019348144531,57.494804,1.0
1.9646034240722656,221.5641,1.0
4.413806915283203,124.373665,1.0
6.197303771972656,549.94165,1.0
1.2166976928710938,123.51825,1.0
0.2943992614746094,107.999565,1.0
2.526897430419922,145.66899,1.0
1.2869033813476562,87.68706,1.0
6.979499816894531,614.3612,1.0
1.8591995239257812,341.7039,1.0
3.3670005798339844,237.94077,1.0
3.7052001953125,485.45786,1.0
2.030101776123047,395.06448,1.0
3.893299102783203,171.11092,1.0
1.6857986450195312,76.2835,1.0
4.642696380615234,196.81204,1.0
7.299098968505859,82.33195,1.0
7.079898834228516,124.87803,1.0
4.052299499511719,124.15167,1.0
5.484703063964844,94.582085,1.0
2.811901092529297,79.04191,1.0
2.1937026977539062,123.389046,1.0
12.528297424316406,182.55544,1.0
5.2947998046875,192.24042,1.0
0.0,223.18172,1.0
12.847301483154297,92.591965,1.0
4.0569000244140625,79.44112,1.0
3.5547027587890625,190.45744,1.0
1.1902961730957031,181.60913,1.0
7.300102233886719,260.49088,1.0
4.382499694824219,216.25179,1.0
1.9142990112304688,132.81403,1.0
4.889404296875,213.93935,1.0
2.241901397705078,51.481888,1.0
4.777301788330078,65.30442,1.0
5.0718994140625,49.531754,1.0
2.8462982177734375,157.26328,1.0
4.446098327636719,83.41287,1.0
7.616798400878906,77.476944,1.0
2.9480018615722656,100.53237,1.0
1.9071006774902344,264.68668,1.0
1.7411994934082031,277.44025,1.0
6.7404022216796875,1286.8914,1.0
2.4139976501464844,306.45926,1.0
1.7857017517089844,181.37611,1.0
1.4466972351074219,198.75691,1.0
3.769298553466797,887.9709,1.0
6.0839996337890625,49.2697,1.0
5.292499542236328,272.56537,1.0
0.3361968994140625,69.32301,1.0
3.5249977111816406,211.42418,1.0
2.5790023803710938,132.29788,1.0
3.1112022399902344,608.1296,1.0
3.345996856689453,69.61145,1.0
2.526599884033203,142.7194,1.0
11.037799835205078,755.9663,1.0
4.058704376220703,201.86084,1.0
1.7108993530273438,175.54778,1.0
2.9468994140625,273.43103,1.0
3.3254966735839844,473.67813,1.0
