2.033529808183844878e-01
1.196073123151633749e-01
1.021389588858674369e-01
9.771493659019479805e-02
9.640329514798944011e-02
1.032292031348348849e-01
9.846797143293420373e-02
1.063270311160587206e-01
1.159124764182743045e-01
1.245057708778301991e-01
