Regret,MSE,Nodes
6.767402648925781,43.437134,1.0
0.8381996154785156,56.529427,1.0
2.918701171875,40.26054,1.0
0.35250091552734375,129.39095,1.0
2.107799530029297,40.416565,1.0
0.3853034973144531,77.75135,1.0
0.9718017578125,60.109123,1.0
0.8282012939453125,35.43953,1.0
1.7364006042480469,55.565063,1.0
2.0410995483398438,48.882156,1.0
3.585102081298828,133.03195,1.0
2.274799346923828,49.23571,1.0
3.6142005920410156,40.015762,1.0
1.7879981994628906,36.58498,1.0
3.0009994506835938,42.657642,1.0
5.160003662109375,36.038662,1.0
0.16080093383789062,50.7002,1.0
2.7494964599609375,35.675285,1.0
4.565799713134766,37.42649,1.0
3.7141990661621094,50.433346,1.0
3.3015975952148438,81.8985,1.0
3.337799072265625,36.257473,1.0
0.7952003479003906,41.789,1.0
3.9197006225585938,38.62142,1.0
3.2322006225585938,50.676643,1.0
1.7700996398925781,63.83397,1.0
8.42230224609375,33.08444,1.0
1.8390007019042969,112.10561,1.0
2.1545982360839844,34.56178,1.0
1.4051971435546875,46.997776,1.0
2.8441009521484375,47.723785,1.0
2.7334976196289062,38.984047,1.0
2.593097686767578,44.79025,1.0
3.4803009033203125,71.39827,1.0
4.024696350097656,70.439415,1.0
2.9887008666992188,34.752117,1.0
1.7843017578125,83.69318,1.0
2.1586036682128906,57.57721,1.0
2.473102569580078,70.455246,1.0
4.187900543212891,44.787766,1.0
3.592498779296875,44.422573,1.0
2.0404014587402344,52.462345,1.0
2.452198028564453,58.382107,1.0
8.919692993164062,47.31772,1.0
4.942401885986328,32.84343,1.0
2.241302490234375,40.10849,1.0
2.5600013732910156,45.659462,1.0
1.7051963806152344,43.175514,1.0
2.7964019775390625,40.64495,1.0
2.6201019287109375,35.632378,1.0
5.3321990966796875,36.137096,1.0
2.4180984497070312,48.226387,1.0
1.8435020446777344,40.259487,1.0
4.451900482177734,45.213352,1.0
1.2239990234375,70.13079,1.0
0.369598388671875,55.99084,1.0
1.2762985229492188,71.181694,1.0
2.8339004516601562,49.887863,1.0
2.96099853515625,31.93713,1.0
1.0946006774902344,41.336353,1.0
2.982898712158203,31.76006,1.0
1.7540016174316406,50.822105,1.0
4.721199035644531,50.2346,1.0
1.48699951171875,49.638416,1.0
2.0503005981445312,49.038704,1.0
3.4760971069335938,52.406475,1.0
1.7330970764160156,42.627834,1.0
1.8464012145996094,80.62659,1.0
1.7135009765625,48.25716,1.0
5.3363037109375,49.130863,1.0
3.814697265625e-06,74.51868,1.0
6.107799530029297,58.076603,1.0
0.0,32.638016,1.0
1.8292007446289062,78.56329,1.0
4.349399566650391,51.48054,1.0
0.12179946899414062,48.75313,1.0
1.6985969543457031,39.10042,1.0
3.18310546875,57.20336,1.0
2.8445968627929688,42.005146,1.0
3.715099334716797,110.824486,1.0
3.7295989990234375,50.199425,1.0
4.115100860595703,50.513023,1.0
3.9201011657714844,46.78448,1.0
1.4538002014160156,48.65409,1.0
3.9962005615234375,38.002254,1.0
1.8572998046875,45.311817,1.0
1.8031997680664062,54.833294,1.0
1.8513984680175781,44.9951,1.0
0.6196975708007812,183.3018,1.0
5.313098907470703,84.5512,1.0
2.3288002014160156,154.62419,1.0
3.3841018676757812,51.639816,1.0
2.78900146484375,38.54378,1.0
1.7168998718261719,47.911907,1.0
1.2555007934570312,67.51754,1.0
1.8703994750976562,136.6556,1.0
1.2980003356933594,66.72857,1.0
5.615699768066406,54.4884,1.0
2.247600555419922,43.14243,1.0
2.399700164794922,32.859364,1.0
5.977298736572266,34.275715,1.0
3.798198699951172,33.11535,1.0
1.274200439453125,88.95069,1.0
2.5609970092773438,49.496197,1.0
4.158901214599609,192.11018,1.0
6.714298248291016,35.73548,1.0
1.2826995849609375,47.142063,1.0
3.746601104736328,57.067497,1.0
3.7476959228515625,66.26828,1.0
3.820404052734375,45.797375,1.0
1.2945022583007812,74.7472,1.0
2.2113990783691406,73.069496,1.0
2.035198211669922,35.702713,1.0
0.8610038757324219,57.697624,1.0
2.6774024963378906,72.54096,1.0
4.072196960449219,67.396255,1.0
5.937400817871094,42.592335,1.0
-3.814697265625e-06,56.184155,1.0
