2.760206298828125000e+02
2.875065307617187500e+02
2.590685119628906250e+02
2.203744506835937500e+02
2.243587493896484375e+02
2.099735717773437500e+02
2.182549743652343750e+02
1.961269073486328125e+02
1.933088836669921875e+02
1.820653228759765625e+02
1.547234039306640625e+02
1.649680633544921875e+02
1.423490142822265625e+02
1.541276397705078125e+02
1.384041595458984375e+02
1.173018341064453125e+02
1.066602935791015625e+02
1.102760620117187500e+02
1.126671905517578125e+02
8.975245666503906250e+01
9.750354766845703125e+01
8.294368743896484375e+01
8.873727416992187500e+01
9.764732360839843750e+01
7.201166534423828125e+01
7.059161376953125000e+01
6.354306411743164062e+01
8.071960449218750000e+01
5.812833023071289062e+01
5.745405197143554688e+01
6.027352905273437500e+01
5.477949523925781250e+01
4.911204528808593750e+01
4.222774887084960938e+01
4.076205444335937500e+01
4.301808547973632812e+01
4.075178909301757812e+01
4.465241622924804688e+01
4.070626831054687500e+01
3.115514755249023438e+01
3.356565475463867188e+01
4.016250228881835938e+01
4.445783233642578125e+01
4.198050689697265625e+01
3.173003005981445312e+01
3.302466201782226562e+01
3.475366210937500000e+01
3.696773529052734375e+01
2.619022178649902344e+01
3.560690689086914062e+01
3.753133392333984375e+01
3.062929725646972656e+01
2.946808624267578125e+01
2.832968711853027344e+01
3.498182678222656250e+01
2.472405052185058594e+01
3.584806823730468750e+01
2.312181091308593750e+01
2.827932739257812500e+01
3.028681182861328125e+01
2.356633377075195312e+01
2.239891815185546875e+01
2.473319435119628906e+01
3.416459655761718750e+01
2.335606765747070312e+01
2.066718864440917969e+01
2.355772590637207031e+01
2.425296783447265625e+01
2.213816833496093750e+01
2.099241065979003906e+01
2.086915779113769531e+01
1.999583816528320312e+01
2.975782966613769531e+01
2.159036445617675781e+01
2.124331283569335938e+01
2.312081146240234375e+01
3.233586883544921875e+01
2.341836929321289062e+01
1.899650955200195312e+01
1.940398025512695312e+01
2.082941818237304688e+01
2.106445121765136719e+01
2.415686607360839844e+01
2.414978790283203125e+01
2.283308410644531250e+01
2.369469833374023438e+01
2.163688850402832031e+01
2.556193923950195312e+01
2.433661270141601562e+01
1.566000747680664062e+01
2.514730644226074219e+01
2.855843925476074219e+01
2.542579269409179688e+01
2.172784042358398438e+01
2.392896270751953125e+01
3.334963607788085938e+01
1.827236938476562500e+01
2.253807449340820312e+01
2.073581123352050781e+01
2.411038589477539062e+01
2.101919174194335938e+01
1.608965492248535156e+01
1.905390930175781250e+01
2.107472038269042969e+01
2.109053802490234375e+01
2.109338760375976562e+01
1.772689437866210938e+01
2.085212516784667969e+01
1.617970657348632812e+01
2.219310951232910156e+01
1.910395240783691406e+01
1.945601654052734375e+01
2.043718719482421875e+01
2.671392440795898438e+01
2.225428962707519531e+01
2.161412048339843750e+01
2.121986007690429688e+01
2.283280944824218750e+01
1.863435554504394531e+01
1.853445243835449219e+01
1.690745544433593750e+01
1.924543952941894531e+01
2.117186164855957031e+01
1.850848197937011719e+01
1.900387954711914062e+01
2.328795242309570312e+01
2.098894309997558594e+01
2.283015441894531250e+01
2.559911727905273438e+01
2.046608543395996094e+01
1.702267456054687500e+01
1.766612815856933594e+01
1.523473930358886719e+01
1.921796226501464844e+01
2.099964904785156250e+01
1.541640853881835938e+01
