Regret,MSE,Nodes
0.029880031943321228,0.28812522,0.0
-4.842877388000488e-08,0.08829693,0.0
2.0597296953201294,0.62941706,0.0
0.7033803761005402,1.1593863,0.0
0.3256024420261383,0.29681227,0.0
6.705522537231445e-08,0.20053658,0.0
-2.9802322387695312e-08,0.27889124,0.0
0.06537838745862246,0.222895,0.0
2.60770320892334e-08,0.32956702,0.0
0.4660397619009018,0.73747647,0.0
0.952503576874733,0.5086531,0.0
0.1226254478096962,0.44694796,0.0
1.0498836487531662,0.4001469,0.0
0.15555055625736713,0.19300817,0.0
-2.2351741790771484e-08,0.09176828,0.0
-1.862645149230957e-08,0.24738106,0.0
0.0584791530855,0.25014916,0.0
1.6177865266799927,1.0837295,0.0
1.341104507446289e-07,0.39468116,0.0
3.725290298461914e-08,0.46970907,0.0
-1.30385160446167e-07,0.8079936,0.0
0.8650282919406891,0.25306615,0.0
4.172325134277344e-07,4.8234835,0.0
0.942459587007761,0.53336746,0.0
0.6658035218715668,0.5906418,0.0
0.04325443506240845,0.6423502,0.0
1.2665987014770508e-07,0.5382225,0.0
6.332993507385254e-08,0.3062474,0.0
4.842877388000488e-08,0.38539737,0.0
0.07522450387477875,0.20716886,0.0
1.2665987014770508e-07,0.8388406,0.0
0.9804483652114868,0.38903838,0.0
0.9673894196748734,0.24486527,0.0
0.5121006231056526,4.5263014,0.0
0.1327462694607675,0.5513461,0.0
0.48599062860012054,0.5528821,0.0
1.5615727817639709,0.41539383,0.0
0.28541746735572815,0.30157652,0.0
0.2959691137075424,0.7957495,0.0
0.22098580189049244,0.28132802,0.0
2.7601966857910156,0.68787026,0.0
0.22488024411723018,1.6190914,0.0
-2.9802322387695312e-08,0.118753746,0.0
3.243652045726776,4.8371015,0.0
-2.3283064365386963e-08,0.41520667,0.0
3.270075887441635,0.8205309,0.0
1.6530975699424744e-08,0.57586163,0.0
-2.60770320892334e-08,0.13156638,0.0
1.354772761464119,0.53963816,0.0
0.28020987659692764,0.20302896,0.0
0.12654262874275446,0.49733454,0.0
-7.450580596923828e-09,0.14697848,0.0
3.577415633946657,1.2355511,0.0
0.7837445288896561,0.79484016,0.0
-5.587935447692871e-09,0.18556356,0.0
-1.7462298274040222e-09,2.7310498,0.0
0.16911107301712036,0.59408057,0.0
0.4367045648396015,0.20674396,0.0
-7.450580596923828e-09,0.21293691,0.0
7.450580596923828e-09,0.30017224,0.0
0.0,3.0197003,0.0
3.725290298461914e-08,0.15565994,0.0
0.43722407426685095,0.28112197,0.0
6.705522537231445e-08,0.35942906,0.0
1.0582436248660088,0.40077534,0.0
0.0,0.5855077,0.0
-2.2351741790771484e-08,0.375813,0.0
7.450580596923828e-09,0.3387931,0.0
0.27446436882019043,0.47199315,0.0
1.90678870677948,0.5226212,0.0
1.6763806343078613e-08,0.21483819,0.0
0.3484468162059784,0.43691438,0.0
0.7653579711914062,0.55019915,0.0
1.7273837439715862,0.86830837,0.0
2.067963555455208,0.43439728,0.0
0.024343721568584442,0.20018968,0.0
1.862645149230957e-08,0.32404414,0.0
0.05004677549004555,0.14898339,0.0
0.02506151795387268,0.18527122,0.0
8.672941476106644e-09,1.4064785,0.0
0.3700624406337738,0.4011363,0.0
-5.587935447692871e-09,0.5275785,0.0
-2.9802322387695312e-08,0.40968236,0.0
1.8894004225730896,0.34034935,0.0
0.03391406964510679,0.46785116,0.0
0.16294604539871216,0.49994618,0.0
-4.656612873077393e-10,0.26074827,0.0
0.05575334466993809,0.13706014,0.0
0.2154405638575554,0.38368744,0.0
0.17365683987736702,0.19116601,0.0
-1.816079020500183e-08,0.47711048,0.0
0.524353563785553,0.4608137,0.0
2.90496127307415,0.64679956,0.0
0.22122495993971825,0.14124683,0.0
0.22219220362603664,0.8166655,0.0
0.06462724506855011,0.5427235,0.0
0.09464139863848686,0.17404558,0.0
-3.725290298461914e-08,0.09225603,0.0
1.3540608286857605,0.68484545,0.0
0.4149694195948541,1.4706472,0.0
1.1641532182693481e-08,0.33182186,0.0
7.381429761648178,4.846089,0.0
1.7578356266021729,0.46849638,0.0
1.4138489365577698,0.7106942,0.0
0.009804696892388165,1.1401193,0.0
0.5778082236647606,0.22016306,0.0
1.210719347000122e-08,0.3715324,0.0
0.38877755403518677,0.3647095,0.0
0.24549727141857147,0.47980666,0.0
0.02745958638843149,1.0101273,0.0
-2.9802322387695312e-08,0.3704155,0.0
0.7201145174913108,0.5749809,0.0
1.5229331254959106,0.6392738,0.0
0.3134339898824692,0.23193257,0.0
0.3422591835260391,0.25885105,0.0
0.6780431866645813,0.5941533,0.0
-9.313225746154785e-09,0.19470298,0.0
4.37994022667408,0.5564747,0.0
2.580230236053467,8.162061,0.0
0.5925013422966003,1.370139,0.0
0.15174440294504166,0.29153854,0.0
-7.450580596923828e-09,0.13396366,0.0
0.019305206835269928,0.102258705,0.0
5.960464477539063e-08,0.4333445,0.0
-4.470348358154297e-08,0.11275051,0.0
0.18932614341611043,1.9629166,0.0
-7.82310962677002e-08,0.37234458,0.0
0.7595311999320984,0.52805305,0.0
4.6566128730773926e-09,0.29649118,0.0
0.09355727687943727,3.0912182,0.0
1.430927038192749,0.5625019,0.0
4.656612873077393e-10,0.57726336,0.0
0.5307158655487001,2.2301085,0.0
0.1300082802772522,0.520085,0.0
0.3940758779644966,0.21906435,0.0
0.39554878300987184,1.1899815,0.0
0.08721113950014114,0.22897632,0.0
0.5690577505156398,0.58465576,0.0
0.7636805027723312,0.31854045,0.0
0.36295486986637115,0.3496351,0.0
0.7226603925228119,1.0451461,0.0
0.9895010739564896,0.5449047,0.0
0.43478497030446306,0.9503995,0.0
0.24686771631240845,0.29993615,0.0
-1.862645149230957e-08,0.18064854,0.0
0.6981751769781113,0.576957,0.0
0.2363475151360035,0.26500458,0.0
1.2318202778697014,0.96547985,0.0
0.0549278617836535,0.43143994,0.0
0.38073187693953514,0.20899677,0.0
-5.122274160385132e-09,0.259912,0.0
1.6466020084917545,0.3020184,0.0
0.4388978505739942,1.2233909,0.0
-1.30385160446167e-08,0.29188442,0.0
0.04277199460193515,0.24637787,0.0
0.7678974717855453,0.40420526,0.0
0.5141228176653385,0.57285106,0.0
-1.30385160446167e-08,0.17896454,0.0
-2.3283064365386963e-09,0.41537523,0.0
0.47065050358651206,2.5102582,0.0
0.08057758957147598,0.12134955,0.0
0.09641933254897594,0.19832745,0.0
0.1897304356098175,0.49567026,0.0
0.5367461480200291,0.34248394,0.0
0.5141575542511418,1.8953613,0.0
0.10699756070971489,0.05603554,0.0
8.195638656616211e-08,0.28013864,0.0
9.313225746154785e-10,0.3025865,0.0
0.40531592443585396,0.66511315,0.0
1.1175870895385742e-08,0.10282333,0.0
0.4580462574958801,0.7678379,0.0
0.3386625126004219,0.35298055,0.0
0.2967034578323364,0.42968768,0.0
0.6868988275527954,0.48822442,0.0
1.709481567144394,0.53077316,0.0
0.4073543958365917,0.08045171,0.0
0.10495602712035179,0.171518,0.0
1.201745267957449,0.2951107,0.0
8.195638656616211e-08,0.5736619,0.0
0.9375223815441132,0.558578,0.0
0.3821781873703003,0.16511142,0.0
-2.421438694000244e-08,0.13290444,0.0
1.2264581471681595,0.39238024,0.0
0.6596071198582649,0.17903383,0.0
1.1086601912975311,0.23828423,0.0
1.0326426425017416,1.0043579,0.0
1.5825848877429962,0.59789807,0.0
0.06507480517029762,0.24792567,0.0
-1.341104507446289e-07,0.46690482,0.0
1.2494358718395233,0.41830555,0.0
1.1941074132919312,0.18570946,0.0
5.4416918605566025,38.04122,0.0
-2.086162567138672e-07,0.592886,0.0
0.833991289138794,0.65652937,0.0
0.8191673755645752,0.6387547,0.0
0.1413079109042883,0.2164927,0.0
4.470348358154297e-08,0.30861086,0.0
0.12716610729694366,0.17666589,0.0
0.07519155222689733,1.0356325,0.0
1.1462258845567703,0.37112316,0.0
-9.313225746154785e-10,0.49478477,0.0
2.9784384705126286,0.7758092,0.0
0.11812986806035042,0.13950852,0.0
-1.9371509552001953e-07,0.35658017,0.0
-7.450580596923828e-08,0.4080352,0.0
1.9062921237200499,1.8255394,0.0
-8.940696716308594e-08,0.27320233,0.0
0.2851017117500305,0.09595872,0.0
0.03435845673084259,0.3962795,0.0
0.6292145440820605,0.54849064,0.0
0.649154394865036,0.13092263,0.0
0.09005360677838326,0.3863942,0.0
0.637162834405899,2.45773,0.0
1.3032776862382889,0.6143528,0.0
0.3697449564933777,0.21813416,0.0
0.0,2.3392842,0.0
5.960464477539063e-08,0.42233664,0.0
0.2856362909078598,0.58435434,0.0
0.11527227237820625,0.04548406,0.0
0.04158048890531063,0.37336907,0.0
0.03986062854528427,0.029008046,0.0
0.3974339314736426,0.78276545,0.0
0.192165391985327,0.65439445,0.0
1.341104507446289e-07,1.1088359,0.0
0.6652085781097412,0.4458108,0.0
0.36390458047389984,0.47188815,0.0
0.2672858713194728,1.2952108,0.0
0.13371242582798004,0.257787,0.0
0.38656653463840485,0.32634363,0.0
0.16592609882354736,0.27416587,0.0
0.6571832448244095,0.20482421,0.0
0.3588746264576912,0.33058196,0.0
0.2212439924478531,0.4901598,0.0
0.011820841580629349,0.32474047,0.0
1.1175870895385742e-08,1.2451513,0.0
-1.7695128917694092e-08,0.3887849,0.0
4.470348358154297e-08,0.14037648,0.0
0.2761983019299805,0.95665437,0.0
1.3922269642353058,0.64879423,0.0
-2.0489096641540527e-08,0.22336316,0.0
0.2696295875357464,0.99167347,0.0
0.3804466016590595,0.16214705,0.0
-4.76837158203125e-07,2.9828072,0.0
3.0850060284137726e-09,1.7116206,0.0
0.527110081166029,0.13174447,0.0
0.1396668627858162,0.20130435,0.0
0.7139176726341248,0.6923297,0.0
-2.9802322387695312e-08,0.38441715,0.0
0.39040325582027435,0.33607325,0.0
1.327191799879074,0.54557,0.0
1.862645149230957e-09,0.32977661,0.0
0.07962897419929504,0.6335748,0.0
0.5137360095977783,0.49691182,0.0
0.0351768946275115,0.23742755,0.0
-1.6391277313232422e-07,0.2529722,0.0
0.2778584584593773,0.4246413,0.0
0.09111131727695465,0.03467936,0.0
-3.725290298461914e-09,0.17404637,0.0
-3.725290298461914e-08,0.26577774,0.0
0.032207638025283813,0.255441,0.0
0.2062368020415306,0.20220454,0.0
2.0116567611694336e-07,0.6188494,0.0
0.17193485796451569,0.98011523,0.0
8.940696716308594e-08,0.6253384,0.0
-9.313225746154785e-09,0.38218424,0.0
1.564621925354004e-07,1.0383235,0.0
0.1425304336589761,2.233532,0.0
-1.4901161193847656e-08,0.3613199,0.0
0.08076249668374658,0.94918233,0.0
0.009680599439889193,0.88177603,0.0
6.775885879993439,1.4835596,0.0
5.960464477539063e-08,2.0453537,0.0
0.21069731190800667,0.17858452,0.0
0.555571548640728,0.118996836,0.0
5.712687075138092,22.090298,0.0
-1.6391277313232422e-07,0.4396758,0.0
0.6118717603385448,0.20905109,0.0
0.3216947242617607,0.4392929,0.0
-2.2351741790771484e-08,0.34631595,0.0
0.0,0.5397943,0.0
0.2776123508810997,0.44508666,0.0
0.2683729287236929,0.19830103,0.0
-3.725290298461914e-08,0.13191868,0.0
0.13863862119615078,0.11062677,0.0
0.02506390039343387,1.7560421,0.0
0.02350718411616981,0.94241774,0.0
1.8032646924257278,0.9454056,0.0
0.161494929343462,0.6692456,0.0
0.014548274222761393,0.23273578,0.0
-2.9802322387695312e-08,0.2739074,0.0
-1.1175870895385742e-08,0.17421314,0.0
1.548323780298233e-08,0.9580978,0.0
0.07702332211192697,1.232012,0.0
0.1514167096465826,0.4544197,0.0
0.36744836810976267,0.37274083,0.0
3.7740185260772705,0.94811755,0.0
0.07635849714279175,0.91858464,0.0
0.0,0.6884435,0.0
-3.129243850708008e-07,0.61713105,0.0
0.2953880801796913,0.21542636,0.0
0.34724894538521767,0.14771014,0.0
0.17547931149601936,0.7334005,0.0
-7.450580596923828e-08,0.46689805,0.0
-1.9371509552001953e-07,0.58222115,0.0
0.12914750911295414,0.18215585,0.0
4.470348358154297e-08,0.17561898,0.0
0.15157054271548986,0.6335139,0.0
1.1204140037298203,0.63461894,0.0
0.5094547867774963,0.43758994,0.0
0.10912312380969524,0.1059677,0.0
0.6682225614786148,0.44976577,0.0
0.7003082931041718,0.38554615,0.0
-1.1175870895385742e-08,0.20746025,0.0
1.056107196956873,0.39944014,0.0
0.4947634320706129,0.24417043,0.0
0.915429413318634,0.39119893,0.0
1.2772530764341354,0.6894409,0.0
0.08443833515048027,0.55275244,0.0
0.04945274442434311,0.3321535,0.0
0.03927568660583347,1.5146904,0.0
1.4901161193847656e-08,0.12900496,0.0
0.0207733356510289,1.3901917,0.0
0.15376977249979973,0.40246123,0.0
-1.1548399925231934e-07,0.35324168,0.0
0.34640398621559143,0.43542328,0.0
0.3137921979650855,0.79227144,0.0
0.20391185823245905,9.405301,0.0
0.2416864112019539,0.41444856,0.0
5.977505207061768,0.5508604,0.0
1.0246115773916245,0.5227639,0.0
0.24123626947402954,0.35245973,0.0
1.4609787464141846,0.5856508,0.0
1.4778069257736206,0.4889552,0.0
0.15131238102912903,0.36339656,0.0
1.0193956792354584,0.32711148,0.0
0.18312732502818108,0.6538803,0.0
0.28795504570007324,0.54279804,0.0
-2.2351741790771484e-08,0.16369653,0.0
5.960464477539063e-08,0.3315621,0.0
2.7905820831656456,3.911981,0.0
0.08665482699871063,0.78365105,0.0
0.42070958763360977,0.25189978,0.0
0.14927003625780344,0.72703993,0.0
2.2978736646473408,2.3821197,0.0
0.06141141429543495,0.1266869,0.0
3.4338023104937747,11.7689495,0.0
0.2997424155473709,0.26279902,0.0
1.2665987014770508e-07,0.4145209,0.0
0.3308335901820101,2.8258324,0.0
3.4874807596206665,0.6226574,0.0
0.45655715465545654,0.45418563,0.0
0.30342524498701096,0.1308206,0.0
2.0489096641540527e-08,0.1032017,0.0
0.019598420709371567,0.18556671,0.0
5.587935447692871e-08,0.33824137,0.0
1.844386875629425,1.2218357,0.0
0.3597964942455292,0.20324008,0.0
2.9302161931991577,0.42172757,0.0
-2.561137080192566e-09,1.1008198,0.0
0.07939073443412781,0.15047792,0.0
2.594334650784731,0.433405,0.0
1.1920928955078125e-07,0.2899773,0.0
-2.7939677238464355e-09,0.61392224,0.0
0.9518695026636124,0.47210795,0.0
1.323424182832241,0.5389986,0.0
-7.450580596923828e-09,0.094662994,0.0
1.862645149230957e-08,0.15445863,0.0
3.6217313706874847,3.167851,0.0
0.7988730035722256,0.42989033,0.0
0.10561482422053814,0.84287626,0.0
0.2387297973036766,0.1664174,0.0
-3.725290298461914e-08,0.42667884,0.0
0.006449807435274124,1.4606309,0.0
4.249159246683121e-09,2.7865734,0.0
0.036492593586444855,0.3744459,0.0
0.33174247667193413,0.4230833,0.0
1.521868646144867,2.5309894,0.0
-3.026798367500305e-09,0.27667394,0.0
2.9802322387695312e-08,0.1550151,0.0
7.450580596923828e-08,0.42838892,0.0
0.8791442513465881,172.43384,0.0
8.940696716308594e-08,0.22151978,0.0
0.035669222474098206,0.31941384,0.0
0.11432483699172735,0.50820506,0.0
0.25226298160851,0.27081203,0.0
-5.960464477539063e-08,0.655945,0.0
-9.313225746154785e-09,0.07452874,0.0
-2.4586915969848633e-07,0.31293023,0.0
0.2654823958873749,0.15541306,0.0
0.20283906534314156,0.10055141,0.0
-5.21540641784668e-08,0.60156965,0.0
0.036629028618335724,0.12854958,0.0
3.725290298461914e-09,0.27819234,0.0
-4.540197551250458e-09,1.1578293,0.0
2.727210808545351,0.88891065,0.0
2.7939677238464355e-08,0.38534787,0.0
0.1837569922208786,0.4920558,0.0
0.0458323210477829,0.20999376,0.0
-4.76837158203125e-07,1.5624067,0.0
1.675308594480157,0.35531157,0.0
0.97657760232687,0.94458944,0.0
0.9959156066179276,1.9763302,0.0
0.38398216682253405,0.60647964,0.0
14.218932449817657,49.798256,0.0
0.7398944851011038,0.21350446,0.0
0.2709798263385892,0.4069584,0.0
-6.51925802230835e-09,0.31816167,0.0
0.15853453986346722,0.29155627,0.0
1.7881393432617188e-07,7.190753,0.0
-7.450580596923828e-09,0.16067329,0.0
0.2612353712320328,0.32011187,0.0
2.072486251592636,5.51742,0.0
1.4901161193847656e-08,0.24804595,0.0
0.18287423625588417,0.6529399,0.0
1.2665987014770508e-07,0.31138596,0.0
0.9374949932098389,0.3171512,0.0
0.10852844011969864,0.59844923,0.0
0.9373568594455719,0.4357001,0.0
0.2799185961484909,0.6565586,0.0
4.953830540180206,1.0148535,0.0
-5.960464477539063e-08,0.44528884,0.0
2.044481858611107,0.4559261,0.0
0.939430819824338,0.3894263,0.0
0.05048394203186035,0.2572208,0.0
0.33544304966926575,0.17028037,0.0
0.2708398848772049,0.64538795,0.0
0.0,0.62715566,0.0
0.21778229679330252,1.4890094,0.0
0.23940667510032654,0.34741497,0.0
1.2705997955054045,0.36097473,0.0
8.626008570194244,10.356,0.0
0.280226930975914,0.1379002,0.0
0.7747234106063843,0.5185524,0.0
6.7603700160980225,12.067271,0.0
8.940696716308594e-08,0.2070127,0.0
0.038947245106101036,0.18095724,0.0
1.492612436413765,0.42627415,0.0
0.10889185965061188,0.13200423,0.0
1.862645149230957e-08,0.45180836,0.0
0.2934405906125903,0.44695035,0.0
0.21323494613170624,0.56878567,0.0
-1.341104507446289e-07,0.52688724,0.0
9.313225746154785e-10,0.36633387,0.0
0.04816250130534172,0.20546594,0.0
0.9540807902812958,1.3785279,0.0
0.34761548042297363,0.19838431,0.0
-3.725290298461914e-08,0.22875781,0.0
0.453392393887043,0.31135073,0.0
0.4973513185977936,0.43885112,0.0
1.4156103134155273e-07,0.6862345,0.0
-2.9802322387695312e-08,0.18349871,0.0
0.43290843442082405,0.58197373,0.0
5.399583071470261,1.0274092,0.0
7.82310962677002e-08,0.18806863,0.0
7.450580596923828e-08,0.34273878,0.0
-2.980232238769531e-07,0.6114215,0.0
0.49216246604919434,0.3796758,0.0
0.01985945738852024,0.4065261,0.0
1.217881441116333,0.6462366,0.0
1.928973376750946,9.1071825,0.0
0.9440985880792141,0.34945002,0.0
1.1747330129146576,0.37110165,0.0
-4.842877388000488e-08,0.36737147,0.0
0.601442277431488,0.4773775,0.0
0.2146969512104988,0.11234651,0.0
7.450580596923828e-08,0.5581207,0.0
0.5370063483715057,0.27776033,0.0
0.760403573513031,0.35131475,0.0
3.043931119143963,0.63776284,0.0
2.3544695377349854,2.4992456,0.0
0.4687831401824951,0.5881535,0.0
-2.60770320892334e-08,0.51223606,0.0
0.27765076979994774,0.4025752,0.0
2.4403530657291412,0.83017194,0.0
-1.4901161193847656e-08,0.22462177,0.0
0.14033205807209015,0.48511958,0.0
0.4254455342888832,0.123375036,0.0
-4.470348358154297e-08,0.74790335,0.0
8.195638656616211e-08,0.92673844,0.0
-5.029141902923584e-08,0.28096896,0.0
5.471520125865936e-09,0.7444922,0.0
1.745406150817871,0.41772914,0.0
0.0865253433585167,0.19085546,0.0
1.4901161193847656e-07,0.654351,0.0
5.494803190231323e-08,0.3141314,0.0
0.3452819548547268,0.13309805,0.0
0.5464883891108911,4.342349,0.0
1.2404825016856194,2.014986,0.0
0.19829896092414856,0.08857919,0.0
1.0014973171055317,0.81189746,0.0
1.7695128917694092e-08,0.6005615,0.0
0.21719539165496826,0.17679787,0.0
0.09925358183681965,0.42784995,0.0
0.227331449277699,0.5597745,0.0
-7.450580596923828e-09,0.19316748,0.0
5.960464477539063e-08,0.68623847,0.0
0.08478837669827044,0.6317743,0.0
0.03538541495800018,0.1730273,0.0
0.00026366114616394043,0.06663666,0.0
0.3709452152252197,0.25659004,0.0
5.21540641784668e-08,0.5515237,0.0
1.0553401783108711,0.51694036,0.0
0.3901945420075208,1.1700983,0.0
5.423535168170929,0.846012,0.0
-1.862645149230957e-08,0.30233622,0.0
1.4901161193847656e-07,0.24788818,0.0
0.2896260425914079,0.81706095,0.0
-2.2351741790771484e-08,0.198181,0.0
-2.60770320892334e-08,0.092833266,0.0
1.3043800466693938,0.44743174,0.0
1.7727713100612164,0.6758896,0.0
-1.862645149230957e-09,0.3529186,0.0
0.0195509921759367,0.46319166,0.0
0.785377586260438,0.27857688,0.0
0.2481466867029667,0.21427503,0.0
0.1409137025475502,0.2105591,0.0
0.028999708592891693,0.11882869,0.0
0.042495228350162506,0.083454885,0.0
1.5382817685604095,0.68528366,0.0
0.32562931068241596,0.37759286,0.0
0.5256596654653549,1.0240295,0.0
7.450580596923828e-09,0.20293932,0.0
0.14997133612632751,0.07495089,0.0
0.9343689829111099,0.70953995,0.0
0.3143285699188709,0.3955181,0.0
-1.862645149230957e-09,1.1939803,0.0
-5.960464477539063e-08,0.53901887,0.0
0.9717193692922592,0.55912626,0.0
-2.9802322387695312e-08,0.3552608,0.0
0.021259982138872147,0.5898469,0.0
7.82310962677002e-08,0.18186253,0.0
1.0391603112220764,1.8803154,0.0
2.2351741790771484e-08,0.21900623,0.0
1.4757767617702484,0.84976083,0.0
-1.3783574104309082e-07,0.6897582,0.0
1.504465900361538,0.30514607,0.0
-3.4458935260772705e-08,0.36072403,0.0
0.7048220336437225,1.2826223,0.0
0.5916920937597752,0.19507465,0.0
0.016149142757058144,0.20876174,0.0
1.6854883432388306,0.3957226,0.0
0.6292450353503227,0.43373156,0.0
0.0,0.6830699,0.0
-7.450580596923828e-08,0.5038298,0.0
0.27356812357902527,1.0166211,0.0
2.9802322387695312e-08,3.5448418,0.0
4.6566128730773926e-08,0.32713395,0.0
0.05275774002075195,6.233016,0.0
1.6146583259105682,0.5523802,0.0
7.450580596923828e-09,0.1905882,0.0
0.0741011054487899,1.2186159,0.0
-2.7939677238464355e-08,0.17783988,0.0
3.725290298461914e-08,0.82182646,0.0
0.8151650193613023,0.49151164,0.0
0.2415839545428753,0.26614475,0.0
9.313225746154785e-09,0.8121374,0.0
0.0023096458753570914,0.26125014,0.0
0.20891480147838593,0.30502576,0.0
0.03789625130593777,0.38647422,0.0
1.0181483328342438,0.6367971,0.0
0.041581409983336926,0.41951686,0.0
0.5824069725349545,0.24222144,0.0
0.9089983850717545,0.9681487,0.0
0.584954023361206,0.34764534,0.0
0.22855925559997559,0.3740357,0.0
-1.3709068298339844e-06,144.64626,0.0
0.485864982008934,0.1796732,0.0
2.7939677238464355e-09,0.41332406,0.0
1.1847416758537292,0.39431652,0.0
2.421438694000244e-08,0.22022648,0.0
1.955777406692505e-08,0.4002061,0.0
0.1565544754266739,0.2874071,0.0
0.1880005612038076,2.8656108,0.0
4.190951585769653e-08,0.17595147,0.0
0.29270604252815247,1.8175167,0.0
0.013011723756790161,0.57022935,0.0
-2.5331974029541016e-07,0.6790081,0.0
1.3943726867437363,0.458762,0.0
0.07673030300065875,1.2305076,0.0
-9.685754776000977e-08,0.5159341,0.0
1.862645149230957e-09,0.16765371,0.0
1.341104507446289e-07,0.55603206,0.0
1.8742001205682755,0.5414246,0.0
0.4821495534852147,0.41328335,0.0
0.21770771592855453,0.23358905,0.0
1.002242535352707,2.6120517,0.0
5.587935447692871e-09,0.23838225,0.0
0.34355394542217255,0.46744972,0.0
0.16308123990893364,0.17256655,0.0
1.4901161193847656e-08,0.21057102,0.0
0.03894736524671316,0.30703792,0.0
-1.6763806343078613e-08,0.1787701,0.0
0.05087786540389061,0.061934937,0.0
7.450580596923828e-08,2.2927132,0.0
0.7056414186954498,0.38589543,0.0
0.06790290400385857,0.10709119,0.0
0.6560331583023071,0.5691532,0.0
0.06551695615053177,0.22951727,0.0
0.20061681381775998,1.8524612,0.0
0.0035926997661590576,0.11056304,0.0
0.1400008238852024,0.31747055,0.0
1.6175072602927685,0.5432417,0.0
1.805601516738534,0.45537385,0.0
0.018707284616539255,1.1414576,0.0
0.16282111406326294,0.33250642,0.0
0.6838627103716135,0.3570667,0.0
0.21375243365764618,0.463656,0.0
0.1968487659469247,0.31898746,0.0
-1.792795956134796e-08,0.74123394,0.0
2.9802322387695312e-08,0.2747026,0.0
0.40466123819351196,0.7928556,0.0
0.15380246564745903,0.5099556,0.0
0.5155429840087891,0.65331775,0.0
0.252041470259428,0.20798811,0.0
-9.685754776000977e-08,0.86146337,0.0
0.8296449929475784,0.34639177,0.0
0.872975692152977,0.4112925,0.0
-1.1175870895385742e-08,0.24441054,0.0
0.021335959434509277,1.1673867,0.0
0.5737768448889256,0.2886057,0.0
3.0862741470336914,4.5623293,0.0
1.7359096482396126,0.49444255,0.0
0.5321477651596069,0.45538586,0.0
0.13069521635770798,0.34062928,0.0
0.4069513827562332,0.47427472,0.0
-1.2665987014770508e-07,0.3672145,0.0
0.8046226119622588,0.23339657,0.0
0.32946331053972244,0.42747116,0.0
1.5400352627038956,0.54319304,0.0
-3.213062882423401e-08,0.2851357,0.0
-8.940696716308594e-08,0.39617482,0.0
1.8005200624465942,0.37538707,0.0
-1.1175870895385742e-08,0.1985405,0.0
0.33236420154571533,0.16333857,0.0
3.7460840567946434,1.0387099,0.0
0.23401707783341408,0.32310095,0.0
1.4901161193847656e-08,0.62749743,0.0
0.19200934376567602,0.32364583,0.0
1.5442728847265244,0.68787533,0.0
-5.587935447692871e-09,0.39231664,0.0
0.21063466230407357,0.515471,0.0
-7.450580596923828e-09,0.052386027,0.0
0.0785425454378128,0.19951251,0.0
-2.2351741790771484e-08,0.23036382,0.0
0.4956614449620247,0.39951992,0.0
0.4504760503768921,4.1944685,0.0
5.587935447692871e-09,0.23735008,0.0
1.1175870895385742e-08,0.28123114,0.0
0.3975576311349869,0.5363729,0.0
1.7472019791603088,0.42598572,0.0
0.6014158874750137,0.47699657,0.0
0.16154880356043577,0.14693865,0.0
0.0,0.783907,0.0
0.6599049270153046,0.3350146,0.0
0.015721792355179787,0.27705473,0.0
0.32121986150741577,0.45798627,0.0
0.09891461208462715,0.1319267,0.0
0.051809975411742926,0.39541084,0.0
3.8445181846618652,4.5014668,0.0
0.5019078776240349,0.216031,0.0
0.3050360605120659,0.1226868,0.0
0.1027677517849952,0.37648386,0.0
-3.725290298461914e-09,0.14322554,0.0
0.03662993211764842,1.3866371,0.0
1.248629555106163,0.62525904,0.0
1.2373483404517174,0.44497427,0.0
0.4703417718410492,17.62825,0.0
0.06662585376761854,0.6728678,0.0
0.0,0.2529534,0.0
0.8544456660747528,0.51609993,0.0
-7.683411240577698e-09,0.3432554,0.0
0.22368448972702026,0.6451213,0.0
2.3879994228482246,0.6797706,0.0
-2.421438694000244e-08,0.4076476,0.0
0.9112540483474731,0.5050886,0.0
0.5514034514781088,1.0114032,0.0
-5.960464477539063e-08,0.16950352,0.0
0.7076790529536083,0.6875116,0.0
0.1903374195098877,0.4809397,0.0
1.3008296713232994,0.18971683,0.0
0.10702180862426758,0.4168109,0.0
1.1887665688991547,0.58875346,0.0
0.19894012389704585,0.40725642,0.0
5.960464477539063e-08,0.55516255,0.0
0.18641644716262817,0.52933943,0.0
2.3439508341252804,0.6706444,0.0
0.5001560896635056,0.28645587,0.0
0.28759922832250595,0.09102096,0.0
