8.840191248512243583e-01
2.036001978963735415e-01
1.891698055508054532e-01
1.407543151292641181e-01
1.510933967573631354e-01
1.401908812351293221e-01
1.531479849259177184e-01
1.380348794147422398e-01
1.353723870967723786e-01
1.222954214240075527e-01
1.412223259019644295e-01
1.363913740428558674e-01
1.636919852492474403e-01
1.379292431735776314e-01
1.574847140158030789e-01
5.940633782832977633e-02
1.204011878654126094e-01
1.311104305879950971e-01
8.950336173505106518e-02
1.603340033271478948e-01
8.356261814952690992e-02
