Regret,MSE,Nodes
10.573699951171875,32.0509,1.0
6.969398498535156,54.131283,3.0
4.486000061035156,65.79351,1.0
6.255500793457031,27.94535,1.0
3.7278060913085938,47.15664,1.0
7.712898254394531,31.692863,1.0
5.549896240234375,41.75735,1.0
4.162498474121094,59.687878,1.0
4.162895202636719,43.443054,1.0
5.240100860595703,80.502205,1.0
3.3061981201171875,35.436096,1.0
3.6977005004882812,39.935364,1.0
10.941604614257812,35.021538,1.0
7.83209228515625,38.901134,1.0
4.850799560546875,41.197704,1.0
2.7340927124023438,49.8241,1.0
4.124603271484375,36.836765,1.0
1.528900146484375,36.554382,1.0
4.5005950927734375,33.618557,1.0
5.627403259277344,60.844185,1.0
2.8446044921875,48.38438,1.0
5.253395080566406,56.500957,1.0
6.5424957275390625,46.927322,1.0
6.7978973388671875,31.999636,1.0
2.1608047485351562,40.262596,1.0
4.885498046875,35.568047,1.0
6.74029541015625,53.594887,1.0
4.1295013427734375,40.70518,1.0
4.2615966796875,63.507996,1.0
4.311195373535156,39.852215,1.0
7.788299560546875,57.57236,1.0
5.742103576660156,58.21666,1.0
3.7014999389648438,44.79046,1.0
5.563102722167969,45.747654,1.0
3.2526016235351562,72.07345,1.0
2.2343978881835938,62.473034,1.0
6.035797119140625,35.8999,1.0
2.6729965209960938,37.27003,1.0
6.053001403808594,62.30954,3.0
5.342796325683594,48.325516,1.0
4.2949981689453125,32.120453,1.0
2.9055023193359375,49.595024,1.0
5.592704772949219,41.487446,1.0
4.523597717285156,77.62944,1.0
3.4478988647460938,54.84222,1.0
3.5692062377929688,47.81209,1.0
2.5981979370117188,38.069546,1.0
4.89959716796875,44.777176,1.0
6.2317962646484375,28.349688,1.0
7.20989990234375,34.055504,1.0
8.4425048828125,29.709856,1.0
4.999702453613281,38.097576,1.0
9.458305358886719,99.644226,1.0
4.093101501464844,67.67842,1.0
3.2033004760742188,50.021812,1.0
4.547401428222656,58.546722,1.0
1.1309967041015625,53.288345,1.0
2.3805007934570312,33.346344,1.0
4.476795196533203,69.67186,1.0
1.2230987548828125,42.847946,51.0
5.70489501953125,57.842762,1.0
6.276702880859375,34.263927,1.0
7.5655975341796875,52.027863,1.0
