Regret,MSE,Nodes
30.961395263671875,19.752748,1.0
11.801094055175781,10.491651,1.0
24.627395629882812,3.6050255,1.0
22.428199768066406,4.9386253,1.0
23.88360595703125,11.406907,1.0
26.45830535888672,5.403295,1.0
29.372299194335938,20.659008,1.0
23.916099548339844,20.684422,1.0
42.236698150634766,55.47824,1.0
19.002304077148438,2.9786081,1.0
14.071197509765625,3.2967076,1.0
25.55939483642578,6.413374,1.0
23.8341064453125,12.479543,1.0
22.998001098632812,8.284134,1.0
14.143699645996094,10.966494,1.0
17.993797302246094,4.118003,1.0
15.809295654296875,3.17975,1.0
22.428001403808594,7.5208626,1.0
23.985496520996094,4.3797455,1.0
14.943794250488281,3.6142375,1.0
23.739295959472656,7.1249266,1.0
24.22168731689453,6.0707254,1.0
26.31800079345703,15.302523,1.0
22.559593200683594,8.152699,1.0
22.21680450439453,4.5150857,1.0
21.35199737548828,11.702462,1.0
29.196495056152344,11.325173,1.0
27.158599853515625,16.392197,1.0
32.54199981689453,9.890011,1.0
15.186302185058594,4.0456314,1.0
28.192909240722656,8.452761,1.0
25.431602478027344,18.922464,1.0
22.73370361328125,4.0113792,1.0
20.064498901367188,5.3463793,1.0
18.598190307617188,4.8966265,1.0
23.43610382080078,5.125648,1.0
16.300010681152344,3.4702682,1.0
34.99830627441406,14.659468,1.0
17.351097106933594,3.4602504,1.0
29.724998474121094,5.134732,1.0
28.32740020751953,10.850478,1.0
19.212005615234375,7.018913,1.0
30.55160140991211,36.112183,1.0
17.405303955078125,3.0242364,1.0
31.941303253173828,33.050014,1.0
16.74010467529297,6.2500424,1.0
25.471107482910156,30.198265,1.0
19.106903076171875,3.3964596,1.0
18.086997985839844,3.7641215,1.0
22.847206115722656,7.1239204,11.0
13.81939697265625,4.6241097,1.0
23.55029296875,7.335545,1.0
17.073501586914062,4.7211437,1.0
30.90239715576172,58.929348,1.0
15.680000305175781,3.4843926,1.0
31.299400329589844,38.07071,1.0
19.821800231933594,5.0640416,1.0
20.534095764160156,3.0732026,1.0
20.84490203857422,4.536711,1.0
15.115898132324219,3.1315267,1.0
21.0303955078125,4.275164,1.0
22.76500701904297,4.9932966,1.0
31.064407348632812,9.067082,1.0
18.374801635742188,4.5420957,1.0
28.38159942626953,11.104233,1.0
18.563697814941406,6.0048246,1.0
31.38909912109375,42.88366,1.0
25.81189727783203,7.473809,1.0
19.403404235839844,5.7735977,1.0
29.390701293945312,6.569661,1.0
24.069595336914062,21.895897,1.0
15.469200134277344,3.9582832,8.0
25.371604919433594,8.225064,1.0
