Regret,Nodes
2.2381019592285156,2603.0
0.7594947814941406,1.0
4.601097106933594,17.0
3.980499267578125,208.0
7.743797302246094,1868.0
1.151702880859375,95.0
1.8879013061523438,17.0
4.357601165771484,17.0
2.3038978576660156,3236.0
1.4212989807128906,97.0
4.191501617431641,76.0
0.0,85.0
2.6877975463867188,914.0
4.212196350097656,1.0
2.4375,1974.0
5.683696746826172,1910.0
7.891204833984375,1303.0
1.8523979187011719,1.0
4.286693572998047,1.0
6.692901611328125,2350.0
3.6715965270996094,1.0
6.1508026123046875,21.0
5.692996978759766,1.0
0.7462005615234375,194.0
2.0828018188476562,62.0
3.6317977905273438,178.0
9.629898071289062,372.0
2.626697540283203,944.0
2.4681053161621094,109.0
5.205699920654297,189.0
1.2719039916992188,1.0
4.381401062011719,2364.0
8.53170394897461,887.0
1.9207000732421875,65.0
3.1797027587890625,34.0
1.7904052734375,338.0
6.042095184326172,65.0
2.8633956909179688,172.0
1.6813011169433594,1.0
4.8961029052734375,152.0
4.707206726074219,317.0
6.951999664306641,37.0
1.9744987487792969,455.0
1.2215995788574219,186.0
4.041900634765625,1.0
2.4587020874023438,1.0
7.354099273681641,459.0
1.7948036193847656,77.0
6.599494934082031,1.0
3.2621994018554688,1.0
3.0923995971679688,780.0
1.8035011291503906,385.0
0.253997802734375,356.0
6.350101470947266,423.0
7.03790283203125,9.0
8.037406921386719,100.0
3.2138023376464844,111.0
3.9387054443359375,1010.0
1.4128990173339844,6.0
1.7863006591796875,86.0
3.8347015380859375,783.0
4.514801025390625,237.0
2.0776023864746094,107.0
1.8038978576660156,116.0
3.6940040588378906,1.0
3.6708030700683594,97.0
3.4022979736328125,633.0
3.6682968139648438,79.0
3.1399002075195312,130.0
0.0,858.0
1.541900634765625,357.0
3.4691009521484375,29.0
0.7001991271972656,96.0
3.814697265625e-06,90.0
5.975502014160156,136.0
5.792900085449219,25.0
1.5001983642578125,1.0
3.6632003784179688,374.0
1.4976997375488281,124.0
2.5011978149414062,202.0
2.286296844482422,30.0
1.6043968200683594,83.0
12.239093780517578,1.0
4.80169677734375,69.0
1.7555046081542969,38.0
3.692798614501953,45.0
4.65289306640625,774.0
8.045902252197266,601.0
1.468597412109375,246.0
8.795394897460938,67.0
1.4962997436523438,188.0
2.856201171875,231.0
3.895397186279297,308.0
4.965198516845703,1.0
1.3634033203125,1039.0
3.5355987548828125,6.0
3.1763992309570312,230.0
1.6314010620117188,487.0
1.4641990661621094,196.0
4.5428009033203125,5.0
0.7968025207519531,1.0
2.0619049072265625,91.0
6.035697937011719,76.0
3.6015968322753906,1.0
7.3545989990234375,4514.0
0.6331977844238281,3935.0
5.093700408935547,853.0
1.5774002075195312,1.0
1.0308990478515625,1537.0
3.0758018493652344,46.0
4.254703521728516,19.0
3.2733993530273438,291.0
2.326496124267578,1.0
7.781497955322266,484.0
11.343597412109375,117.0
3.2761001586914062,54.0
1.804901123046875,12.0
1.9335975646972656,118.0
6.858604431152344,267.0
6.714298248291016,398.0
5.082000732421875,128.0
6.671604156494141,237.0
0.3424034118652344,325.0
5.095195770263672,1407.0
3.430095672607422,171.0
1.668701171875,220.0
9.475997924804688,1013.0
6.411899566650391,30.0
3.10260009765625,46.0
3.572101593017578,132.0
3.4137001037597656,37.0
8.085594177246094,553.0
0.2938995361328125,242.0
3.9999046325683594,1.0
5.934803009033203,19.0
5.900199890136719,1.0
1.03759765625,149.0
3.753398895263672,141.0
4.680900573730469,122.0
9.10550308227539,1.0
6.469501495361328,533.0
4.4694976806640625,1.0
3.6871986389160156,23.0
1.5425987243652344,547.0
4.8612060546875,162.0
7.254600524902344,1.0
7.382495880126953,164.0
-3.814697265625e-06,348.0
4.249202728271484,1.0
0.5218009948730469,753.0
3.5877037048339844,677.0
10.701499938964844,129.0
1.6779975891113281,1.0
0.33300018310546875,54.0
1.0775070190429688,1.0
2.4761962890625,1.0
5.2816009521484375,2150.0
6.953704833984375,519.0
1.4212989807128906,120.0
3.5946998596191406,30.0
9.278392791748047,124.0
2.6998977661132812,1.0
5.370201110839844,5.0
3.1282997131347656,359.0
1.9776039123535156,1.0
1.8992042541503906,29.0
0.4883995056152344,7.0
6.8975067138671875,880.0
6.965202331542969,825.0
4.577999114990234,1.0
4.081798553466797,264.0
0.159698486328125,76.0
2.60479736328125,496.0
0.682403564453125,1.0
2.4271011352539062,1.0
4.328300476074219,1.0
1.7443008422851562,20.0
4.168796539306641,1.0
4.1497039794921875,261.0
1.3296966552734375,135.0
2.3432998657226562,498.0
8.472801208496094,1.0
2.3358001708984375,140.0
4.211296081542969,497.0
3.814697265625e-06,1006.0
5.256706237792969,1.0
6.153896331787109,177.0
0.9254951477050781,110.0
4.1352996826171875,1.0
4.1183013916015625,327.0
1.0926971435546875,10.0
4.264797210693359,127.0
5.419696807861328,13.0
5.5439910888671875,147.0
6.485595703125,140.0
2.972198486328125,54.0
1.0921974182128906,191.0
9.603607177734375,1.0
0.0,859.0
5.258899688720703,1.0
4.3076019287109375,47.0
4.174201965332031,27.0
11.832096099853516,121.0
2.4198989868164062,1111.0
5.857295989990234,1.0
5.301998138427734,111.0
5.503101348876953,2035.0
3.963207244873047,1.0
3.4323997497558594,2321.0
4.079200744628906,862.0
4.025302886962891,443.0
0.8535995483398438,22.0
2.0643997192382812,402.0
4.215198516845703,24.0
5.493797302246094,1.0
4.255199432373047,243.0
1.5457000732421875,62.0
2.0701026916503906,666.0
2.9380035400390625,687.0
3.8208999633789062,608.0
2.0487022399902344,329.0
5.929401397705078,1254.0
5.704597473144531,42.0
2.247802734375,1.0
6.080596923828125,450.0
3.999298095703125,44.0
4.472198486328125,44.0
7.196800231933594,629.0
4.992198944091797,1.0
3.9250030517578125,726.0
7.8600006103515625,367.0
0.9704017639160156,1.0
7.0926971435546875,2685.0
7.878700256347656,2002.0
3.5449066162109375,670.0
2.9746017456054688,21.0
7.602806091308594,1529.0
0.7140998840332031,1.0
1.0293006896972656,1.0
6.1199951171875,2468.0
0.7155036926269531,273.0
1.6287002563476562,1.0
8.424797058105469,29.0
1.7458953857421875,726.0
1.5508956909179688,99.0
4.742103576660156,253.0
5.938503265380859,408.0
2.9776077270507812,50.0
8.47509765625,503.0
4.994300842285156,217.0
4.674800872802734,1.0
8.287506103515625,519.0
4.097496032714844,26.0
2.831501007080078,59.0
6.438499450683594,1.0
9.077903747558594,1.0
1.1548042297363281,285.0
2.8597984313964844,1.0
5.567604064941406,1.0
3.150299072265625,1.0
5.961399078369141,330.0
3.280101776123047,1972.0
4.5731964111328125,1762.0
1.1489028930664062,27.0
7.6436004638671875,137.0
9.023200988769531,1.0
1.6478004455566406,16.0
3.813201904296875,160.0
0.15590286254882812,1.0
2.162303924560547,1.0
2.2167930603027344,177.0
2.0428009033203125,1.0
3.1483001708984375,1221.0
3.952098846435547,1.0
5.429298400878906,306.0
4.3238983154296875,54.0
0.8366012573242188,256.0
3.7424964904785156,874.0
1.6550979614257812,104.0
3.9102935791015625,241.0
5.8052978515625,219.0
1.23590087890625,69.0
1.5077018737792969,101.0
3.7594985961914062,454.0
8.542701721191406,1.0
4.476902008056641,28.0
2.2089004516601562,133.0
0.0,324.0
7.42449951171875,280.0
1.8414039611816406,1.0
3.6073036193847656,199.0
1.1501998901367188,7.0
5.6071014404296875,514.0
4.6110992431640625,199.0
2.2484970092773438,272.0
3.8767051696777344,1.0
5.444400787353516,385.0
4.869598388671875,558.0
4.460197448730469,1.0
2.9511985778808594,1.0
7.160499572753906,122.0
1.1319961547851562,53.0
2.646404266357422,248.0
6.5204010009765625,116.0
1.3092002868652344,948.0
3.2586021423339844,126.0
5.003101348876953,388.0
1.450103759765625,503.0
4.051704406738281,1.0
2.355804443359375,144.0
2.5168991088867188,402.0
0.94439697265625,1.0
7.44219970703125,1.0
3.7717018127441406,1669.0
3.9814987182617188,1061.0
3.076496124267578,223.0
3.2259979248046875,1.0
0.7497978210449219,1.0
2.1790008544921875,130.0
4.093700408935547,103.0
3.1214065551757812,180.0
3.239299774169922,1.0
2.6991958618164062,83.0
7.623294830322266,629.0
5.6533966064453125,1374.0
4.019702911376953,610.0
1.7000045776367188,51.0
1.6812973022460938,862.0
2.7995986938476562,21.0
7.020393371582031,2013.0
11.376701354980469,1360.0
5.009895324707031,1553.0
8.622100830078125,1.0
4.991798400878906,22.0
6.469505310058594,1159.0
3.612598419189453,117.0
3.6330947875976562,259.0
3.4781951904296875,280.0
6.171897888183594,721.0
0.0,1.0
8.848701477050781,543.0
3.3666038513183594,125.0
3.739002227783203,90.0
2.539196014404297,315.0
6.173500061035156,7.0
7.319705963134766,1.0
4.01409912109375,1657.0
2.081401824951172,137.0
1.5553016662597656,499.0
1.9735984802246094,1.0
5.431400299072266,2340.0
0.6176986694335938,66.0
7.087501525878906,80.0
5.155498504638672,274.0
5.836696624755859,1395.0
7.207599639892578,9410.0
4.445404052734375,206.0
1.9401016235351562,70.0
4.7322998046875,233.0
2.7217979431152344,96.0
0.3469047546386719,8.0
8.134002685546875,2722.0
6.830097198486328,446.0
2.4031028747558594,1.0
1.987396240234375,1034.0
3.9314041137695312,79.0
2.1206016540527344,41.0
4.382999420166016,82.0
7.887699127197266,479.0
4.664398193359375,1.0
2.1429977416992188,239.0
4.7808990478515625,233.0
3.591400146484375,789.0
4.54949951171875,1.0
1.7910003662109375,110.0
2.1193008422851562,1.0
2.701801300048828,1.0
7.693798065185547,437.0
4.380195617675781,90.0
1.6779022216796875,162.0
0.7656021118164062,266.0
0.007701873779296875,82.0
1.9341011047363281,1.0
2.9029998779296875,386.0
6.492897033691406,1.0
1.6329002380371094,5.0
1.2949028015136719,20.0
4.938804626464844,905.0
2.022602081298828,584.0
4.456401824951172,1.0
4.131702423095703,60.0
0.0,382.0
2.6933975219726562,32.0
6.2364959716796875,1.0
5.720298767089844,168.0
1.2682991027832031,3.0
2.4395980834960938,1.0
5.666694641113281,39.0
3.3482017517089844,346.0
8.38470458984375,1983.0
0.5415000915527344,204.0
1.3547019958496094,64.0
1.9870033264160156,23.0
1.907501220703125,46.0
0.75579833984375,1154.0
1.9972000122070312,1.0
4.662605285644531,684.0
2.862701416015625,224.0
2.321399688720703,921.0
10.112998962402344,18.0
4.841697692871094,37.0
7.320899963378906,1.0
0.02860260009765625,981.0
3.100994110107422,1.0
3.4459991455078125,590.0
6.584297180175781,4272.0
8.895397186279297,44.0
5.196998596191406,21.0
2.8571014404296875,213.0
5.493202209472656,98.0
3.2421035766601562,1641.0
3.133197784423828,68.0
2.8380966186523438,60.0
6.913600921630859,1.0
0.7956008911132812,1287.0
0.6982002258300781,142.0
0.24340438842773438,50.0
0.5046005249023438,861.0
2.6131057739257812,1434.0
6.012001037597656,1.0
1.5424003601074219,9.0
0.8510017395019531,1.0
2.3819007873535156,111.0
5.9897003173828125,177.0
2.0797996520996094,1.0
4.5283966064453125,62.0
1.9846000671386719,119.0
4.529300689697266,542.0
4.446907043457031,431.0
4.991001129150391,108.0
1.7533988952636719,24.0
4.001804351806641,1.0
5.125,480.0
0.20190048217773438,1.0
2.4737014770507812,94.0
4.744396209716797,20.0
5.012298583984375,2322.0
2.645599365234375,1002.0
4.307300567626953,338.0
3.156402587890625,35.0
4.666698455810547,43.0
0.8864974975585938,235.0
3.9089012145996094,23.0
4.082599639892578,806.0
6.873996734619141,239.0
8.2738037109375,347.0
2.1424026489257812,358.0
4.001995086669922,223.0
1.5648040771484375,181.0
1.3261985778808594,21.0
5.125301361083984,174.0
4.000400543212891,251.0
4.065696716308594,644.0
4.389198303222656,1.0
0.6702003479003906,66.0
2.5101966857910156,294.0
4.855197906494141,634.0
5.840003967285156,710.0
2.329498291015625,1941.0
0.312896728515625,441.0
4.521701812744141,1056.0
4.6492919921875,5657.0
1.5307960510253906,125.0
3.915302276611328,247.0
1.2020034790039062,1.0
0.9077987670898438,125.0
5.426601409912109,14.0
2.5892982482910156,18.0
1.4570999145507812,6.0
6.405895233154297,1200.0
1.8489990234375,1.0
1.3046989440917969,143.0
3.2152023315429688,1.0
4.2855987548828125,33.0
0.28620147705078125,55.0
0.8816986083984375,357.0
3.081897735595703,249.0
3.6718978881835938,15.0
0.0,183.0
5.6519012451171875,1.0
4.293598175048828,1.0
6.376701354980469,546.0
7.390102386474609,1.0
4.755397796630859,26.0
4.078800201416016,151.0
2.083099365234375,123.0
4.498996734619141,101.0
-3.814697265625e-06,1.0
6.95849609375,77.0
4.168701171875,941.0
5.014289855957031,46.0
-3.814697265625e-06,1.0
2.3131027221679688,1.0
3.2227020263671875,3.0
1.5600013732910156,2494.0
2.4887008666992188,555.0
1.4604034423828125,363.0
3.3879051208496094,119.0
4.041202545166016,667.0
3.8962974548339844,159.0
1.2915992736816406,462.0
4.142295837402344,463.0
3.4714012145996094,166.0
0.8916015625,346.0
4.4987030029296875,118.0
1.0555992126464844,38.0
3.645801544189453,935.0
0.0,1.0
3.1267967224121094,1.0
3.942302703857422,780.0
1.676300048828125,18.0
2.706501007080078,261.0
3.547100067138672,1.0
3.8422012329101562,28.0
7.489006042480469,2484.0
5.394397735595703,174.0
4.181392669677734,1.0
2.3248023986816406,252.0
2.017498016357422,1.0
1.0555992126464844,338.0
7.805202484130859,2395.0
3.4276962280273438,269.0
1.5533981323242188,1.0
2.2080001831054688,74.0
0.0,84.0
1.3008995056152344,186.0
5.592994689941406,663.0
0.7122955322265625,467.0
3.666900634765625,519.0
0.7931022644042969,642.0
3.5312042236328125,338.0
1.7587966918945312,1.0
3.935100555419922,1.0
4.270103454589844,457.0
0.2973976135253906,93.0
2.0849990844726562,973.0
3.430500030517578,53.0
2.618602752685547,1.0
2.2581024169921875,1.0
7.126399993896484,673.0
3.440093994140625,32.0
3.5501022338867188,126.0
0.4756011962890625,123.0
2.5886001586914062,146.0
3.42559814453125,2462.0
3.2710037231445312,1621.0
5.478996276855469,585.0
5.86920166015625,185.0
5.596103668212891,2674.0
3.1417007446289062,1.0
3.861103057861328,948.0
2.493896484375,1759.0
1.7906990051269531,1.0
3.6285018920898438,290.0
4.256103515625,579.0
4.906902313232422,319.0
4.465301513671875,128.0
3.2760963439941406,1.0
3.6037979125976562,528.0
1.9343986511230469,1185.0
3.9766006469726562,187.0
1.5536003112792969,1038.0
0.8514976501464844,1.0
5.7205963134765625,1.0
2.1665992736816406,420.0
4.0959014892578125,1072.0
8.829093933105469,185.0
4.545597076416016,1.0
6.906299591064453,2815.0
4.791999816894531,1382.0
1.2126998901367188,22.0
0.6946983337402344,1580.0
2.140899658203125,19.0
4.4832000732421875,10.0
1.523101806640625,1.0
6.111701965332031,686.0
0.2803001403808594,61.0
3.1339988708496094,16.0
5.478496551513672,50.0
1.2357025146484375,831.0
1.3755989074707031,313.0
3.9759979248046875,77.0
4.194301605224609,105.0
4.760097503662109,2050.0
5.8571014404296875,829.0
7.083293914794922,33.0
-3.814697265625e-06,638.0
9.180103302001953,28.0
2.7489013671875,1.0
2.766498565673828,1.0
5.292102813720703,236.0
3.644195556640625,664.0
1.5840072631835938,52.0
2.214599609375,170.0
1.8219032287597656,13.0
1.9579010009765625,335.0
2.2795982360839844,70.0
3.152301788330078,38.0
5.762699127197266,1.0
5.275398254394531,1540.0
2.2492027282714844,1.0
2.694000244140625,174.0
4.097999572753906,1375.0
4.181999206542969,108.0
0.42079925537109375,1.0
3.072998046875,23.0
5.398502349853516,639.0
3.1505966186523438,1.0
3.2772979736328125,37.0
2.6019973754882812,380.0
10.002296447753906,93.0
2.6733016967773438,62.0
2.387798309326172,275.0
4.042499542236328,129.0
2.2755966186523438,1.0
5.3134002685546875,1.0
2.0079994201660156,25.0
5.0605010986328125,49.0
0.4601020812988281,1.0
4.604301452636719,40.0
6.123302459716797,445.0
0.22280120849609375,253.0
1.4019966125488281,169.0
1.8521003723144531,48.0
3.0542030334472656,40.0
4.701606750488281,6.0
2.382099151611328,419.0
6.775299072265625,158.0
1.0631027221679688,301.0
4.825199127197266,1.0
2.6796035766601562,42.0
1.9929962158203125,159.0
4.1154022216796875,3.0
3.5064010620117188,1.0
4.8865966796875,197.0
2.3373031616210938,1.0
1.2751998901367188,122.0
1.8369026184082031,426.0
3.0873985290527344,10000.0
4.245098114013672,1.0
0.38909912109375,33.0
3.1512985229492188,1557.0
2.0275001525878906,96.0
4.000598907470703,505.0
1.3187026977539062,1417.0
1.3323020935058594,3.0
0.036899566650390625,5.0
1.5325965881347656,283.0
1.5186004638671875,27.0
0.0,7.0
0.0,630.0
3.351898193359375,209.0
5.242397308349609,983.0
5.334197998046875,359.0
0.8790016174316406,1.0
1.8572006225585938,242.0
5.614597320556641,1.0
0.7235984802246094,117.0
3.2335968017578125,78.0
3.7665023803710938,162.0
2.2446060180664062,1182.0
5.283203125,273.0
3.3720016479492188,30.0
6.468204498291016,386.0
2.8874969482421875,483.0
2.5473976135253906,8.0
-3.814697265625e-06,74.0
4.469600677490234,265.0
8.328205108642578,143.0
3.0013999938964844,1.0
3.6535987854003906,51.0
4.551902770996094,459.0
3.8206024169921875,284.0
9.00680160522461,160.0
4.247200012207031,55.0
3.3667984008789062,41.0
4.4040985107421875,73.0
9.393600463867188,1.0
5.596294403076172,41.0
2.3630027770996094,340.0
3.43310546875,296.0
4.28900146484375,1.0
3.7209014892578125,1.0
7.781501770019531,141.0
0.7081031799316406,204.0
2.4365005493164062,1.0
4.814701080322266,677.0
4.433494567871094,1.0
4.618099212646484,1.0
3.5155029296875,819.0
1.547698974609375,1.0
2.7188949584960938,549.0
1.1146011352539062,1.0
3.3847007751464844,75.0
1.6186027526855469,1666.0
4.589599609375,222.0
5.0115966796875,1.0
1.069000244140625,109.0
1.5704994201660156,71.0
7.808902740478516,122.0
2.50250244140625,63.0
1.3978004455566406,113.0
1.4588050842285156,1.0
0.7242012023925781,37.0
3.0464019775390625,126.0
3.017597198486328,27.0
1.88800048828125,50.0
4.35479736328125,164.0
1.8052024841308594,254.0
3.9586029052734375,20.0
4.7635040283203125,1.0
5.395896911621094,63.0
3.30780029296875,1.0
0.8971977233886719,69.0
2.461902618408203,312.0
8.477699279785156,1.0
3.2145004272460938,271.0
2.437000274658203,538.0
5.581401824951172,182.0
5.517803192138672,85.0
4.838802337646484,9.0
3.001007080078125,822.0
6.267597198486328,1111.0
6.4412994384765625,1.0
2.880901336669922,13.0
0.8797035217285156,650.0
5.1284942626953125,3194.0
1.9153976440429688,229.0
3.1051025390625,1.0
4.985401153564453,432.0
4.354099273681641,339.0
3.4738082885742188,570.0
0.8292007446289062,9.0
5.650703430175781,5115.0
1.4127960205078125,90.0
1.6674003601074219,802.0
2.591693878173828,1.0
6.974597930908203,79.0
2.9209976196289062,250.0
0.7348976135253906,1.0
4.923095703125,803.0
4.763500213623047,1.0
3.1049041748046875,1.0
4.148895263671875,273.0
11.584205627441406,894.0
0.8116989135742188,101.0
3.9165000915527344,1011.0
5.562599182128906,1.0
0.15259933471679688,13.0
2.4300003051757812,22.0
3.2509994506835938,468.0
4.584197998046875,120.0
1.7117996215820312,24.0
2.7566986083984375,495.0
2.609905242919922,269.0
0.0,1.0
3.5690040588378906,185.0
2.0347976684570312,1.0
1.6357040405273438,569.0
1.1628990173339844,1.0
0.10260391235351562,16.0
-3.814697265625e-06,160.0
2.3381996154785156,1.0
2.141399383544922,26.0
4.621395111083984,88.0
2.3649978637695312,1.0
3.1196975708007812,502.0
1.3708992004394531,1.0
3.4681015014648438,44.0
4.2958984375,25.0
1.7116012573242188,1.0
1.3881988525390625,1.0
3.5503997802734375,164.0
6.103199005126953,432.0
3.0827980041503906,2028.0
6.376800537109375,22.0
5.990299224853516,54.0
2.4040985107421875,1.0
3.3493995666503906,1185.0
1.8047981262207031,7.0
8.087093353271484,537.0
2.753101348876953,16.0
1.8784980773925781,515.0
1.4728050231933594,82.0
9.550003051757812,51.0
2.8389968872070312,295.0
6.366996765136719,52.0
1.9466018676757812,93.0
3.43890380859375,614.0
3.487895965576172,12.0
2.8837928771972656,1155.0
2.487598419189453,737.0
2.2310943603515625,107.0
3.8443031311035156,21.0
5.335407257080078,1039.0
4.857303619384766,1.0
3.2781028747558594,1340.0
4.7931976318359375,129.0
4.796897888183594,1497.0
2.9455032348632812,155.0
2.3109970092773438,91.0
2.9487991333007812,11.0
1.9925994873046875,1.0
3.212993621826172,112.0
5.781002044677734,38.0
8.355701446533203,1.0
3.455596923828125,2266.0
3.3545989990234375,14.0
1.8508033752441406,265.0
2.40460205078125,74.0
6.3404998779296875,1.0
2.35980224609375,375.0
8.461200714111328,129.0
4.4365997314453125,390.0
1.3752975463867188,12.0
2.4357986450195312,441.0
2.7100982666015625,41.0
2.4482040405273438,43.0
1.8375053405761719,1.0
4.683200836181641,1.0
0.4681968688964844,111.0
0.7895011901855469,290.0
3.5047988891601562,27.0
6.415504455566406,1965.0
9.655708312988281,9.0
1.3905982971191406,124.0
2.879199981689453,658.0
3.884998321533203,8.0
2.459697723388672,81.0
12.501396179199219,783.0
1.1839981079101562,1.0
3.5457000732421875,1100.0
4.441398620605469,60.0
3.9272994995117188,1.0
3.5560989379882812,402.0
5.608795166015625,1087.0
3.814697265625e-06,37.0
0.7553024291992188,1218.0
2.8741989135742188,1.0
3.03289794921875,570.0
7.0625,434.0
4.5449981689453125,20.0
4.645103454589844,58.0
2.5012969970703125,552.0
2.1319961547851562,1972.0
6.0941009521484375,157.0
6.058692932128906,116.0
6.522102355957031,85.0
3.814697265625e-06,22.0
7.3476104736328125,73.0
4.344501495361328,346.0
3.9533042907714844,79.0
6.821598052978516,37.0
2.6843032836914062,509.0
2.5228004455566406,6.0
2.1824951171875,1.0
3.814697265625e-06,50.0
2.1996002197265625,1.0
5.36199951171875,32.0
3.785999298095703,331.0
2.8747024536132812,163.0
2.091400146484375,32.0
3.7166976928710938,491.0
0.4129981994628906,1.0
0.0,39.0
5.544704437255859,36.0
