Train Regret,Test Regret,Train MSE,Test MSE,Train Elapsed,Test Elapsed,Train Nodes Count,Test Nodes Count
0.097071888023697,0.1061138286734997,62.82101489257813,65.54531726074218,173.9362907409668,548.6715471744537,146.5,172.0
0.0697438365419085,0.0762864055719516,71.99258953857422,69.68522106933594,185.07825183868408,740.3109667301178,365.0,364.5
0.0797000908759424,0.0817391671963549,69.23440881347656,68.19934289550781,192.922354221344,619.7203857898712,318.0,309.5
0.0896446753633083,0.095160442727536,71.01613891601562,72.80986975097656,190.96794152259827,520.9387693405151,200.0,215.0
