Regret,MSE,Nodes
0.3578033447265625,50.753162,678.0
4.127601623535156,60.200085,139.0
3.6963043212890625,67.108116,684.0
7.538703918457031,122.276024,98.0
5.48040771484375,39.54823,131.0
0.1949005126953125,51.592087,234.0
3.0630035400390625,41.103107,743.0
7.056804656982422,88.191574,739.0
3.343494415283203,98.82881,172.0
1.4804039001464844,57.373966,1306.0
1.440399169921875,53.654613,719.0
6.815898895263672,59.460064,12338.0
2.1439971923828125,43.80647,317.0
6.764400482177734,99.78967,2321.0
3.0013046264648438,43.12805,2462.0
2.3454971313476562,37.227596,6933.0
6.3585052490234375,44.37647,1524.0
3.8590927124023438,41.997856,2387.0
1.270904541015625,55.438755,62.0
0.7819976806640625,32.927708,14.0
4.372001647949219,32.49463,4743.0
2.4782028198242188,33.36558,3776.0
3.7248992919921875,49.159702,5554.0
3.9253005981445312,32.866184,207.0
0.7025985717773438,58.360584,47.0
4.218101501464844,49.26423,1957.0
3.8557968139648438,49.409374,1825.0
3.1088943481445312,45.08114,283.0
1.12060546875,30.918087,1332.0
5.021202087402344,46.962303,14683.0
6.907203674316406,53.859615,364.0
3.7729949951171875,34.235195,981.0
1.760101318359375,42.29745,860.0
9.857894897460938,35.141983,1663.0
0.9998970031738281,54.33006,1.0
-7.62939453125e-06,48.75945,6614.0
5.003303527832031,48.518955,2292.0
4.4994049072265625,54.23661,1.0
3.7181968688964844,147.69006,2211.0
6.7216033935546875,32.15527,4742.0
8.650894165039062,44.990177,321.0
0.4622001647949219,44.172516,477.0
3.6194992065429688,55.521908,4064.0
5.011005401611328,95.26984,5794.0
4.0016021728515625,51.825474,1109.0
4.2263946533203125,85.41168,12331.0
6.148101806640625,45.56248,357.0
3.3914031982421875,70.26627,2833.0
1.1536979675292969,47.413982,124.0
2.2656936645507812,36.853127,812.0
0.26380157470703125,39.189415,368.0
3.216796875,44.33999,591.0
3.3313026428222656,98.660866,942.0
2.5779953002929688,42.114727,1842.0
4.150199890136719,48.864662,471.0
7.408805847167969,42.344624,1042.0
1.5477981567382812,46.3193,527.0
6.3556976318359375,35.204712,292.0
9.748001098632812,36.373447,8225.0
2.1464996337890625,41.653835,2980.0
1.9770011901855469,50.842567,362.0
5.8726043701171875,45.09869,1511.0
1.0894012451171875,53.54892,172.0
5.372703552246094,42.242695,441.0
5.2444915771484375,49.77599,236.0
7.319602966308594,54.49349,314.0
9.028900146484375,122.67433,359.0
4.943000793457031,132.24577,172.0
6.121402740478516,52.368286,101.0
5.563999176025391,57.33401,5119.0
4.413597106933594,30.486593,1741.0
1.8400039672851562,41.31768,165.0
0.21320343017578125,62.515587,7128.0
5.1584930419921875,52.388268,665.0
1.5924034118652344,46.917652,1.0
4.71710205078125,30.192953,85.0
3.757099151611328,46.18423,1838.0
4.67950439453125,85.47729,3989.0
4.143898010253906,45.796837,302.0
2.8488006591796875,29.304575,600.0
2.6276931762695312,40.213627,2634.0
5.078502655029297,66.87225,93.0
3.0260963439941406,54.9654,101.0
3.892803192138672,50.632557,2985.0
8.781604766845703,71.66677,1224.0
2.867298126220703,48.20118,7427.0
2.9699020385742188,42.38521,613.0
5.5319976806640625,37.7297,3762.0
5.64410400390625,41.144997,7592.0
3.52130126953125,31.069286,3281.0
5.136806488037109,79.3991,2084.0
3.3320999145507812,42.40192,1950.0
0.8526992797851562,46.525818,2024.0
5.543998718261719,32.190144,706.0
2.01739501953125,40.549023,102.0
4.478401184082031,65.40651,2201.0
2.73590087890625,35.488552,1280.0
2.5062026977539062,27.724033,734.0
2.418804168701172,66.55737,1157.0
0.0034942626953125,65.01481,759.0
4.369300842285156,61.393368,103.0
6.604705810546875,33.895874,999.0
4.322299957275391,49.02355,741.0
4.60980224609375,37.450363,1028.0
3.0999069213867188,34.83878,3370.0
5.693996429443359,40.254837,799.0
5.650703430175781,44.79268,331.0
2.9007034301757812,47.738953,6229.0
1.7906036376953125,63.433765,39.0
6.035102844238281,63.48008,2209.0
3.300701141357422,90.53304,3564.0
3.6576004028320312,33.92455,2222.0
5.0901031494140625,70.52875,2216.0
6.964897155761719,36.003433,1729.0
2.04510498046875,38.472107,1.0
0.3970985412597656,39.552242,3040.0
4.643104553222656,35.1001,110.0
7.011299133300781,78.734535,1818.0
6.162498474121094,55.226986,815.0
1.4305038452148438,32.675903,377.0
4.7086029052734375,62.76732,867.0
5.950996398925781,38.918156,1.0
5.5012054443359375,80.09252,810.0
3.4600067138671875,46.304382,738.0
2.3420028686523438,34.202297,1.0
1.4357032775878906,42.09719,585.0
3.348400115966797,45.51955,3324.0
0.678497314453125,45.174084,789.0
5.674999237060547,91.22863,137.0
-3.814697265625e-06,32.869022,1002.0
2.2773056030273438,28.041338,295.0
2.272705078125,48.741493,1557.0
1.0366973876953125,71.12638,18.0
0.46689605712890625,42.860546,370.0
4.0872039794921875,34.21707,68.0
4.867500305175781,36.55318,280.0
