Regret,MSE,Nodes
2.1136016845703125,3.092803,3205.0
4.759502410888672,4.733654,941.0
8.981098175048828,3.956222,2899.0
6.094501495361328,3.74882,122985.0
4.872798919677734,3.3513632,212.0
6.048309326171875,2.6298332,1390.0
5.7733001708984375,3.6781425,537.0
3.8268966674804688,27.275242,2005.0
3.4514999389648438,5.0289354,772.0
5.100700378417969,3.8383307,3242.0
8.718299865722656,3.6523998,317.0
2.0834999084472656,9.102939,1253.0
10.823001861572266,9.580575,1738.0
4.791603088378906,3.136428,204.0
9.213706970214844,3.6747808,1827.0
3.552703857421875,3.6125782,834.0
7.093898773193359,9.07734,5073.0
7.765296936035156,3.4307632,1044.0
5.128700256347656,4.3876553,6.0
6.930995941162109,11.968978,363.0
6.084800720214844,4.244779,941.0
2.640899658203125,4.385349,337.0
4.452095031738281,3.1759918,912.0
6.42919921875,5.3412786,786.0
5.993694305419922,6.9856305,447.0
10.606903076171875,3.5188942,941.0
3.5561981201171875,2.9272687,4323.0
3.98260498046875,5.9100995,31800.0
3.5524063110351562,3.634028,453.0
4.868099212646484,7.7536726,531.0
7.944004058837891,20.179049,5552.0
7.928504943847656,10.87576,1931.0
6.438507080078125,2.597349,5622.0
15.987201690673828,9.468429,169.0
10.115901947021484,27.418535,540.0
7.5435028076171875,3.2914836,2043.0
5.363300323486328,22.692593,1394.0
0.19839859008789062,9.746964,1877.0
1.9897994995117188,3.3249474,192.0
2.060302734375,5.210111,610.0
4.691104888916016,4.2275157,4708.0
8.731391906738281,6.235999,1763.0
9.221900939941406,3.3068266,553.0
2.159698486328125,7.5636835,1793.0
2.4843063354492188,3.0391333,1025.0
6.270904541015625,6.189586,1.0
2.6979942321777344,3.9193256,1059.0
5.526100158691406,3.0162854,1479.0
2.5510025024414062,6.077466,5416.0
11.957901000976562,4.5453696,120.0
3.0583038330078125,3.3280277,890.0
5.858894348144531,9.73531,778.0
1.7964019775390625,8.561256,199.0
10.104400634765625,3.3167574,865.0
11.979804992675781,3.1719065,650.0
9.014400482177734,21.201681,3695.0
8.377906799316406,2.3271258,375.0
7.267997741699219,22.126284,10919.0
10.752899169921875,10.589887,901.0
5.2156982421875,4.929877,2419.0
