Regret,MSE,Nodes
2.147602081298828,50.6291,589.0
0.8741989135742188,60.65595,1343.0
8.280303955078125,37.78559,3553.0
3.8695030212402344,59.070755,20.0
4.6508941650390625,41.846977,5657.0
1.055999755859375,80.29961,125.0
0.5159034729003906,38.91752,678.0
1.8299026489257812,59.606186,54.0
4.948799133300781,47.880775,168.0
4.670196533203125,45.90811,1248.0
3.443401336669922,123.54954,1417.0
5.104701995849609,107.74961,4158.0
4.715003967285156,92.906746,434.0
0.24710464477539062,59.576897,165.0
4.592803955078125,34.93325,96.0
5.154094696044922,47.705635,1358.0
5.173301696777344,41.191208,3502.0
7.115203857421875,73.57109,39.0
1.1340980529785156,106.84697,1.0
4.336299896240234,90.97478,13.0
2.1712989807128906,85.57697,452.0
3.5535964965820312,37.511246,1.0
4.628101348876953,49.512806,1.0
3.834095001220703,61.064163,1338.0
4.111995697021484,51.44136,681.0
4.3639984130859375,43.403324,101.0
6.032600402832031,32.811317,3390.0
1.0001983642578125,54.103283,3806.0
0.9953994750976562,47.896656,1433.0
3.435699462890625,64.03699,1.0
6.602199554443359,46.60666,704.0
2.1230010986328125,75.76807,4826.0
1.9128952026367188,45.563515,485.0
4.731700897216797,65.77603,1083.0
2.0787010192871094,53.387787,124.0
1.052398681640625,59.28861,1189.0
2.0881996154785156,65.00026,466.0
0.5294990539550781,80.1788,214.0
4.992198944091797,114.249275,650.0
5.605800628662109,153.21568,802.0
2.281005859375,53.748093,670.0
5.287601470947266,74.18568,300.0
2.758800506591797,69.03519,27.0
2.4954986572265625,71.4068,158.0
4.084197998046875,47.90356,48.0
2.7329025268554688,82.04063,2001.0
-3.814697265625e-06,85.39461,1.0
1.7136993408203125,49.051445,1.0
2.9170989990234375,119.72571,573.0
0.0872955322265625,43.390907,3923.0
9.219196319580078,49.008415,380.0
7.483699798583984,80.6503,959.0
3.3098983764648438,64.25149,17.0
4.492500305175781,46.620052,1771.0
1.5349998474121094,161.10345,297.0
7.494697570800781,39.04216,68.0
5.6510009765625,50.291225,271.0
2.47869873046875,46.112446,380.0
1.3045997619628906,43.367542,132.0
10.173698425292969,71.609344,1621.0
4.845699310302734,66.61561,1257.0
1.4833946228027344,65.10648,1.0
1.8056983947753906,61.958233,1.0
11.335697174072266,74.73169,1338.0
2.6620101928710938,46.526424,172.0
0.9000015258789062,77.68953,1.0
7.066303253173828,71.42776,1994.0
2.3768997192382812,68.42672,43.0
3.834796905517578,59.537136,619.0
0.4006996154785156,50.227802,115.0
0.7036056518554688,53.31826,445.0
2.1240005493164062,44.467373,243.0
1.994903564453125,65.479996,1.0
2.8167037963867188,39.32085,4680.0
1.06500244140625,49.17009,1.0
3.5381011962890625,90.869446,331.0
0.3166007995605469,46.145824,1.0
6.870201110839844,89.285324,344.0
8.836700439453125,69.44315,1290.0
4.635200500488281,65.01134,1620.0
3.4816055297851562,47.10827,1082.0
1.2253036499023438,57.525715,1.0
3.0508995056152344,283.62732,1166.0
3.374603271484375,99.011345,2883.0
5.6501007080078125,83.70139,1143.0
5.041801452636719,71.851776,3226.0
2.7632980346679688,60.508476,1.0
3.4322967529296875,61.89704,1.0
6.682502746582031,66.05748,248.0
2.388500213623047,57.29934,5166.0
3.9111976623535156,47.71064,463.0
3.8962974548339844,96.24336,213.0
