Regret,MSE,Nodes
6.122001647949219,40.1063,1.0
3.402099609375,55.7327,30.0
14.275596618652344,28.383818,1.0
5.812297821044922,50.90899,28.0
16.007003784179688,32.47562,1.0
6.403804779052734,67.98441,1.0
5.588600158691406,31.260607,78.0
9.369403839111328,47.701378,93.0
10.300193786621094,35.279373,97.0
12.82769775390625,36.753952,286.0
3.505199432373047,99.98492,849.0
11.295597076416016,90.297585,11.0
14.357799530029297,73.270325,72.0
11.106903076171875,45.032295,15.0
10.771102905273438,27.309923,25.0
7.157299041748047,37.247223,1255.0
12.25360107421875,32.384445,1.0
24.653602600097656,62.27409,1107.0
10.413997650146484,86.69057,1.0
8.595497131347656,78.332756,1.0
13.616195678710938,69.99596,302.0
10.881004333496094,26.35383,1.0
9.208702087402344,38.01957,58.0
13.858200073242188,50.393852,35.0
10.868106842041016,37.424248,1.0
6.744403839111328,33.24355,1.0
14.542900085449219,24.918055,1.0
23.4158935546875,44.923225,29.0
9.32559585571289,36.190594,861.0
1.47650146484375,53.566406,1.0
13.731498718261719,37.529373,115.0
14.568798065185547,69.67806,50.0
7.31719970703125,36.985825,1.0
18.699806213378906,47.03553,47.0
5.5946044921875,45.66449,1.0
12.44039535522461,45.977097,2778.0
7.4015960693359375,58.21518,225.0
6.132297515869141,73.85423,269.0
22.61679458618164,99.93512,346.0
9.770301818847656,143.07497,956.0
25.144996643066406,42.62394,411.0
11.828197479248047,60.62252,1.0
8.943401336669922,59.034374,32.0
13.48910140991211,55.12196,1.0
4.626506805419922,40.25077,54.0
13.684001922607422,69.13036,25.0
12.245296478271484,75.65573,1.0
7.556095123291016,40.729717,65.0
7.447399139404297,103.13618,170.0
5.061092376708984,37.328556,1.0
5.249797821044922,43.280033,206.0
27.398704528808594,66.57927,98.0
3.136199951171875,58.91279,60.0
11.457191467285156,37.154865,1.0
5.393100738525391,150.00795,253.0
13.850502014160156,31.876453,1.0
11.640399932861328,38.80344,38.0
16.419700622558594,38.93322,1.0
9.878002166748047,33.374836,56.0
12.063701629638672,62.465878,569.0
12.667701721191406,52.93992,36.0
14.096805572509766,53.055416,1.0
4.889400482177734,49.683323,1.0
16.79070281982422,67.85384,115.0
15.887603759765625,34.35023,32.0
8.396507263183594,70.565216,181.0
8.301193237304688,54.067654,61.0
7.219993591308594,62.27272,12.0
17.193405151367188,47.073566,18.0
