Regret,MSE,Nodes
11.220603942871094,44.59215,1.0
2.1118011474609375,503.07648,1.0
5.265296936035156,246.15465,1.0
12.192703247070312,129.67735,1.0
6.345298767089844,81.36483,1.0
10.984199523925781,72.57423,1.0
4.972301483154297,464.44397,1.0
7.3838043212890625,113.84666,1.0
1.4044036865234375,133.83867,1.0
7.308502197265625,129.38118,1.0
4.423797607421875,232.0385,1.0
6.871299743652344,159.17294,1.0
1.6161003112792969,225.00706,1.0
3.6511001586914062,182.43735,24.0
7.289699554443359,224.81581,1.0
8.93609619140625,92.19236,1.0
7.774196624755859,284.259,1.0
0.7087059020996094,1271.3187,1.0
14.780498504638672,358.43506,12.0
4.453701019287109,860.6202,1.0
2.988597869873047,315.4257,1.0
3.8930015563964844,329.26266,1.0
3.517200469970703,197.70505,1.0
5.69219970703125,78.751686,1.0
2.2238006591796875,150.66548,1.0
2.9461021423339844,232.07428,1.0
2.71429443359375,88.55471,1.0
26.7825927734375,25.985477,1.0
3.8485031127929688,189.58304,1.0
8.044593811035156,35.005077,1.0
9.569900512695312,99.52284,1.0
5.570892333984375,130.82318,1.0
6.8047027587890625,124.05238,1.0
8.433998107910156,49.34479,1.0
10.830902099609375,126.34333,1.0
6.437599182128906,639.1438,1.0
4.719196319580078,262.53357,1.0
2.972797393798828,356.3303,1.0
2.5948028564453125,123.43399,1.0
8.763206481933594,234.6775,1.0
2.9988937377929688,68.503044,1.0
1.5345001220703125,154.39804,1.0
5.718803405761719,84.319565,1.0
8.192802429199219,63.615356,1.0
3.371997833251953,269.11343,7.0
5.009101867675781,227.77795,1.0
9.34969711303711,505.17603,1.0
9.746097564697266,304.8124,1.0
5.5753021240234375,103.4237,1.0
6.515995025634766,967.5698,1.0
5.1511993408203125,195.80873,1.0
5.861598968505859,892.2245,1.0
5.0724945068359375,148.25232,1.0
6.218597412109375,283.28604,1.0
6.34539794921875,145.9363,1.0
2.5486984252929688,363.72083,1.0
6.759601593017578,491.10858,1.0
4.143898010253906,671.35455,1.0
3.3481063842773438,278.71573,1.0
2.1344985961914062,417.60223,1.0
5.209598541259766,445.49152,1.0
8.335296630859375,93.657104,3.0
11.020500183105469,43.103493,1.0
3.0478973388671875,83.24749,1.0
16.388893127441406,42.704483,1.0
6.042594909667969,252.28908,1.0
6.324699401855469,207.11443,1.0
6.513999938964844,715.03937,14.0
4.634403228759766,393.73334,1.0
4.019195556640625,517.09106,1.0
6.271999359130859,268.88724,1.0
