6.489052887134771908e+00
1.304673967024078118e-01
8.972314526685058744e-02
8.611733611278507561e-02
1.003877184541500656e-01
8.883888304078764453e-02
7.939699036023713241e-02
9.518715435996709384e-02
8.857156026368263879e-02
8.000375686386040908e-02
8.524938146219038226e-02
7.815412512208498585e-02
7.816294096950691939e-02
8.196570852504113380e-02
8.181668784952060569e-02
8.029369545056436186e-02
8.451988813288484337e-02
9.542325828495086537e-02
8.001707459271217848e-02
8.486634322083384807e-02
8.291529376622283620e-02
