Train Regret,Test Regret,Train MSE,Test MSE,Train Elapsed,Test Elapsed,Train Nodes Count,Test Nodes Count
0.5453776605853069,0.5510053123426919,138.11263,144.65587,1.5238091945648193,96.87859869003296,1.0,1.0
0.5537133548498957,0.5575716892438785,154.28131,146.40016,1.1122641563415527,91.88836979866028,1.0,1.0
0.5388158550529449,0.5387175176978142,140.51912,149.86943,1.1216769218444824,99.00355458259583,1.0,1.0
0.48392890316003667,0.4887494224849911,129.63213,140.25143,1.1007187366485596,99.2755196094513,1.0,1.0
0.5335265038679752,0.5378308287595379,129.81602,139.51135,1.0876920223236084,97.11752319335938,1.0,1.0
0.5299844145326205,0.5414823916354166,138.50903,165.1236,1.1023099422454834,92.96071934700012,1.0,1.0
0.5158356655518087,0.5201765578484052,121.11409,150.44254,1.10369873046875,95.30501127243042,1.0,1.0
0.5157036153170117,0.5178085686550459,129.33324,121.31868,1.1172127723693848,96.77200317382812,1.0,1.0
0.4846648466515679,0.49049334979590153,138.9443,140.32567,1.0872900485992432,92.28385543823242,1.0,1.0
0.5197355835589011,0.5167007099947278,140.07088,129.17242,1.2209255695343018,94.02897572517395,1.0,1.0
