6.489052887134771908e+00
6.785197896380837923e-01
6.385146226859937935e-01
6.211052405162342804e-01
6.171372467565052755e-01
6.054053138830329805e-01
6.059318778289484175e-01
5.991088238449630010e-01
5.880440069534988989e-01
5.804160265256458340e-01
5.817325396817017991e-01
5.786021746298936064e-01
5.741813693778929917e-01
5.701181037357199166e-01
5.670223300581268555e-01
5.704027682454371195e-01
5.636964383711485782e-01
5.658523386756119100e-01
5.611194121039463356e-01
5.617217756617510771e-01
5.592671047450115118e-01
