Regret,MSE,Nodes
8.222602844238281,298.0511,1.0
8.724300384521484,2284.39,1.0
3.7156982421875,551.2547,1.0
2.9548988342285156,317.38455,1.0
8.798892974853516,161.62636,3.0
9.03289794921875,233.86224,1.0
4.142902374267578,203.76831,1.0
4.784999847412109,833.95825,1.0
8.220195770263672,94.52709,1.0
2.9390029907226562,284.887,1.0
8.1593017578125,238.83679,1.0
4.224998474121094,129.48189,1.0
4.761199951171875,1263.0984,1.0
3.2959022521972656,213.97867,1.0
9.860401153564453,106.45933,1.0
5.2646942138671875,145.86542,1.0
5.924602508544922,135.1817,1.0
4.052806854248047,201.75859,1.0
6.339302062988281,570.5384,1.0
9.481098175048828,444.1991,1.0
1.9540977478027344,144.5243,1.0
5.413902282714844,314.6606,1.0
6.249397277832031,81.198364,1.0
6.104297637939453,1355.251,1.0
15.048904418945312,57.031006,1.0
7.676109313964844,49.366764,1.0
3.4105987548828125,894.41266,1.0
6.033000946044922,348.08694,1.0
5.839702606201172,380.99368,1.0
13.420997619628906,92.41962,1.0
3.8926963806152344,335.87903,1.0
3.5353050231933594,231.49342,1.0
2.5803985595703125,463.79245,1.0
6.4994964599609375,59.0169,1.0
5.765007019042969,84.58942,1.0
14.273300170898438,170.85674,1.0
6.2378997802734375,431.8225,1.0
4.72650146484375,198.49808,1.0
7.070400238037109,150.89528,1.0
7.990303039550781,178.6266,1.0
12.425895690917969,339.66736,1.0
9.804302215576172,608.1306,1.0
3.9277992248535156,96.10154,1.0
9.000007629394531,209.5903,1.0
6.740100860595703,552.7334,1.0
8.156200408935547,260.84875,1.0
8.292003631591797,154.69969,1.0
5.28509521484375,86.826355,1.0
7.499195098876953,251.16988,1.0
8.194091796875,49.45703,1.0
3.6217002868652344,200.43018,1.0
1.7119979858398438,294.86322,1.0
9.724899291992188,66.74902,1.0
14.586799621582031,379.48526,1.0
6.793498992919922,187.7487,1.0
3.836101531982422,303.77588,1.0
3.6348037719726562,193.86209,1.0
6.169395446777344,824.12744,1.0
7.439601898193359,111.28512,1.0
6.037700653076172,263.5377,1.0
3.3532028198242188,317.76535,1.0
7.198398590087891,255.23254,1.0
5.703102111816406,116.13009,1.0
7.2816009521484375,277.39313,1.0
9.530296325683594,236.54265,1.0
7.551300048828125,337.6886,1.0
13.44729995727539,392.44608,1.0
12.229305267333984,132.04807,1.0
4.659599304199219,437.65756,1.0
4.161098480224609,503.83917,1.0
8.752090454101562,57.09444,1.0
8.346397399902344,166.8954,1.0
5.545299530029297,103.2123,1.0
1.5741996765136719,263.20984,1.0
6.215602874755859,227.40102,1.0
13.597396850585938,137.36824,1.0
16.53070068359375,47.113873,1.0
10.394699096679688,549.5594,1.0
10.335601806640625,104.10493,1.0
2.3394012451171875,165.36295,1.0
7.765102386474609,943.42554,1.0
8.112503051757812,153.55151,1.0
7.491294860839844,56.36643,1.0
2.4074020385742188,340.93326,1.0
3.332599639892578,329.2824,1.0
2.8844985961914062,331.14615,1.0
4.021400451660156,213.4107,1.0
7.299396514892578,137.53232,1.0
6.740406036376953,141.4189,1.0
7.185100555419922,206.57733,1.0
7.308906555175781,58.42944,1.0
12.556697845458984,88.24988,1.0
7.771595001220703,197.55115,1.0
2.453601837158203,393.6199,1.0
3.5636978149414062,694.40717,1.0
6.9961090087890625,58.129887,1.0
7.787502288818359,1028.5762,1.0
7.0697021484375,95.52509,1.0
6.4058990478515625,178.62451,1.0
7.21600341796875,36.990303,1.0
12.571399688720703,97.429054,1.0
15.025001525878906,48.062805,1.0
3.8795013427734375,292.43228,1.0
8.102897644042969,171.5953,1.0
6.977699279785156,85.76743,1.0
4.022701263427734,644.7971,1.0
12.860603332519531,763.82227,1.0
2.410297393798828,94.98486,1.0
6.36090087890625,200.51909,1.0
8.818904876708984,1209.0334,1.0
9.572807312011719,79.64108,1.0
2.7969017028808594,115.64531,1.0
9.988201141357422,204.51402,22.0
5.264598846435547,1056.0298,1.0
4.430698394775391,100.89227,1.0
7.791801452636719,91.98696,1.0
4.611900329589844,492.18204,1.0
6.642494201660156,73.842476,1.0
4.941898345947266,102.37891,1.0
11.699703216552734,157.23932,1.0
6.3011016845703125,433.77075,1.0
14.528495788574219,152.36313,1.0
9.694793701171875,81.093925,1.0
2.9850006103515625,134.25482,1.0
5.663097381591797,746.78284,1.0
4.1365966796875,125.88781,1.0
6.5269012451171875,188.98006,1.0
5.642101287841797,214.02097,1.0
6.914100646972656,94.24261,1.0
8.29830551147461,1472.8523,1.0
6.640102386474609,178.75885,1.0
2.5014991760253906,252.17023,1.0
10.791389465332031,68.86969,1.0
8.792892456054688,144.22931,1.0
4.60479736328125,190.1204,1.0
1.2461013793945312,67.978294,1.0
4.811100006103516,251.3898,1.0
1.9424018859863281,220.46564,1.0
12.283802032470703,290.19537,1.0
5.865596771240234,208.60625,1.0
4.669597625732422,401.39777,1.0
12.449501037597656,153.69498,1.0
7.0298004150390625,2085.8948,1.0
5.523204803466797,218.52477,1.0
7.1968994140625,129.23038,1.0
13.483695983886719,745.7052,8.0
5.435199737548828,325.2826,1.0
12.80340576171875,71.260666,1.0
5.0926971435546875,274.46594,1.0
6.758800506591797,261.24448,1.0
4.364501953125,80.897,1.0
2.466197967529297,965.54254,1.0
3.7712020874023438,391.54413,1.0
7.63909912109375,2287.6592,1.0
1.364501953125,215.14914,11.0
10.98019790649414,457.07693,1.0
9.905097961425781,213.37498,11.0
6.54840087890625,87.70267,1.0
7.9022064208984375,268.0485,1.0
13.215805053710938,116.569435,1.0
6.148799896240234,318.56873,1.0
10.983695983886719,878.6037,1.0
12.80169677734375,89.559006,1.0
1.7941970825195312,197.51724,1.0
8.256103515625,82.26922,1.0
3.0381011962890625,626.34094,1.0
7.259098052978516,221.0701,1.0
8.933597564697266,934.12195,1.0
6.142902374267578,89.14706,1.0
7.0572967529296875,80.28776,1.0
6.6697998046875,190.33882,1.0
12.048599243164062,187.10274,1.0
3.8168907165527344,92.09677,1.0
7.165699005126953,232.12317,1.0
8.493492126464844,91.00892,1.0
6.5220947265625,102.663345,1.0
5.311199188232422,826.19946,1.0
7.5330963134765625,485.88867,1.0
5.2444000244140625,258.58762,1.0
13.595294952392578,1151.3386,1.0
2.5053977966308594,179.92192,1.0
5.943504333496094,143.3526,1.0
6.444301605224609,103.82553,1.0
7.910701751708984,79.37221,1.0
2.787799835205078,403.94662,1.0
7.4131011962890625,66.36359,1.0
5.977397918701172,248.78877,1.0
4.3939971923828125,220.98807,1.0
1.0157012939453125,263.69363,1.0
9.488800048828125,101.46765,1.0
