Regret,MSE,Nodes
25.386497497558594,85.74398,1.0
32.37310028076172,39.163662,1.0
23.843704223632812,64.6584,1.0
36.81449890136719,34.522636,1.0
44.591697692871094,912.0079,1.0
24.728797912597656,86.27056,1.0
25.952598571777344,50.45846,1.0
34.343299865722656,33.259342,1.0
27.54979705810547,28.981419,1.0
27.181598663330078,473.52377,1.0
26.291793823242188,21.6193,1.0
49.15049743652344,205.51245,1.0
28.126197814941406,37.681946,1.0
30.3590087890625,38.107468,1.0
34.69269561767578,26.001543,1.0
27.64019775390625,60.356033,1.0
40.64360046386719,134.09,1.0
23.202896118164062,35.006912,1.0
49.7555046081543,995.5355,1.0
25.361793518066406,29.521378,1.0
27.082595825195312,28.169617,1.0
38.706398010253906,395.32654,1.0
37.27619934082031,38.561314,1.0
36.251502990722656,91.99022,1.0
34.004295349121094,81.35563,1.0
33.52350616455078,24.52283,1.0
37.98689651489258,105.48005,1.0
40.35280227661133,485.70285,1.0
37.132503509521484,80.315674,1.0
38.44749450683594,206.77641,1.0
33.84729766845703,27.11691,1.0
32.158599853515625,29.420267,1.0
26.735496520996094,38.299553,1.0
48.3760986328125,112.759964,1.0
50.312705993652344,47.236015,1.0
24.723007202148438,44.024643,1.0
39.62799835205078,42.850464,1.0
26.978805541992188,29.03697,1.0
25.321006774902344,26.31888,1.0
37.52409362792969,247.37561,1.0
43.85760498046875,120.17893,1.0
32.660804748535156,26.931149,1.0
30.041305541992188,72.684296,1.0
41.16709518432617,771.58246,1.0
35.59029769897461,104.91684,1.0
45.921600341796875,224.55418,1.0
32.37651062011719,51.300938,1.0
34.946102142333984,191.76357,1.0
39.65840148925781,36.417965,1.0
30.074691772460938,39.464043,1.0
40.79099655151367,97.04304,1.0
40.97880554199219,118.46903,1.0
30.692005157470703,114.681046,1.0
39.5093994140625,96.902435,1.0
42.79569625854492,60.69597,1.0
24.601402282714844,86.11566,1.0
42.713096618652344,583.3152,1.0
28.98169708251953,73.754105,1.0
27.236404418945312,59.913597,1.0
24.0841064453125,46.082294,1.0
32.28450012207031,23.837488,1.0
26.276901245117188,37.90115,1.0
35.043800354003906,107.56962,1.0
29.100807189941406,31.324118,1.0
35.15699768066406,296.53207,1.0
