Regret,MSE,Nodes
5.887298583984375,67.26135,4759.0
2.106800079345703,452.9102,3096.0
2.275402069091797,131.50267,61.0
5.806602478027344,1023.8887,1955.0
3.736797332763672,53.045433,645.0
9.279396057128906,1005.6545,357.0
1.3796005249023438,201.65607,1.0
3.9907989501953125,133.481,519.0
2.0072975158691406,68.91762,1421.0
1.28759765625,100.12059,23.0
6.465301513671875,171.57077,3543.0
2.532299041748047,132.35599,1032.0
11.944793701171875,77.81409,723.0
1.5333976745605469,182.51187,1192.0
5.010395050048828,227.49997,1469.0
1.5853004455566406,274.19424,28.0
2.652301788330078,75.855896,1310.0
6.168102264404297,302.41794,843.0
5.009300231933594,839.4677,275.0
2.9118995666503906,75.513115,833.0
5.282497406005859,60.336895,165.0
3.814697265625e-06,228.02872,67.0
1.3549957275390625,329.66895,419.0
4.4857025146484375,77.60496,23.0
3.41009521484375,742.5506,380.0
2.9487991333007812,175.34792,1118.0
8.276596069335938,110.33752,1614.0
4.917900085449219,105.500206,451.0
6.503593444824219,35.22153,148.0
1.3610992431640625,159.59814,234.0
0.524200439453125,64.0012,399.0
4.888801574707031,295.16403,23.0
4.211498260498047,3324.6226,1108.0
0.18360137939453125,81.47059,1041.0
8.252403259277344,204.75946,16364.0
1.1711997985839844,278.1178,613.0
5.848300933837891,269.10458,845.0
3.741302490234375,38.710964,184.0
2.3621978759765625,350.63135,2646.0
3.159698486328125,95.86654,1896.0
8.869403839111328,418.24258,40.0
0.8332977294921875,874.1662,75.0
0.0,249.81366,1.0
7.623699188232422,1124.3292,2668.0
2.784099578857422,157.70667,34.0
1.6858024597167969,91.99967,186.0
7.705204010009766,141.2677,279.0
21.07040023803711,314.9613,99.0
7.2664947509765625,125.46343,707.0
3.42449951171875,84.78507,3554.0
3.1744956970214844,93.23866,423.0
5.401500701904297,394.7974,3147.0
1.4664993286132812,105.65863,835.0
2.9367904663085938,120.43992,800.0
0.4811973571777344,146.43459,1908.0
6.784599304199219,327.87793,3001.0
8.565597534179688,597.7955,31.0
0.7973976135253906,634.6218,33.0
0.5212059020996094,75.47489,94.0
2.4979019165039062,86.86215,1238.0
3.4779014587402344,88.05508,494.0
2.7332992553710938,565.6721,1556.0
3.8227005004882812,51.443035,10226.0
1.5871963500976562,706.731,207.0
6.194301605224609,324.87515,334.0
5.510200500488281,75.70443,60.0
1.93890380859375,139.68115,891.0
2.1400985717773438,43.310555,2474.0
2.6155014038085938,293.20163,4111.0
5.5500030517578125,410.86533,1045.0
10.731597900390625,104.86019,605.0
4.283702850341797,224.99193,93.0
2.8980979919433594,173.91753,2115.0
0.24840164184570312,590.33344,287.0
2.587493896484375,125.61439,2215.0
3.0056991577148438,809.7292,2663.0
2.051799774169922,87.27733,601.0
5.681003570556641,381.66626,50.0
6.4530029296875,157.46442,1838.0
0.10450363159179688,792.7407,82.0
6.333599090576172,94.76394,485.0
5.617698669433594,917.0201,262.0
4.596199035644531,87.2654,1827.0
2.3358001708984375,118.00956,609.0
5.331600189208984,174.47902,1335.0
3.814697265625e-06,269.3856,6.0
6.689998626708984,329.34348,90.0
2.8058013916015625,135.94394,1212.0
7.7100982666015625,1169.442,9642.0
1.5173988342285156,81.1344,1149.0
6.393802642822266,69.32874,360.0
2.054698944091797,41.026283,1.0
1.9141998291015625,325.45312,21.0
0.0,638.49866,79.0
2.4691009521484375,279.84955,173.0
7.164302825927734,83.23239,12.0
0.9586982727050781,2061.863,531.0
0.2663993835449219,560.4249,2765.0
2.267303466796875,71.937386,8942.0
9.139400482177734,252.63988,873.0
5.278999328613281,78.082756,405.0
10.17770004272461,772.19165,4587.0
9.728202819824219,140.4296,1478.0
2.3829002380371094,184.42024,6874.0
5.416095733642578,320.2174,22.0
6.6571044921875,137.22256,1407.0
4.822200775146484,183.20227,924.0
2.0779991149902344,77.31361,2501.0
5.77960205078125,60.294132,736.0
2.1210975646972656,71.3764,1366.0
1.5727996826171875,88.07031,401.0
4.483802795410156,124.12208,1438.0
1.5674018859863281,94.54351,373.0
2.47039794921875,186.87616,2443.0
5.882396697998047,107.27791,579.0
3.5732994079589844,85.02937,1105.0
0.9307975769042969,393.5328,1.0
5.7958984375,63.502575,214.0
10.961898803710938,1336.4828,361.0
1.8512001037597656,50.28443,4785.0
0.6155014038085938,361.11832,273.0
10.789600372314453,47.605644,331.0
2.8573989868164062,172.23262,52.0
4.846405029296875,124.12179,652.0
23.04680633544922,428.05435,1.0
6.308902740478516,394.9388,664.0
9.620296478271484,289.83533,66.0
3.000499725341797,250.39775,442.0
2.0951995849609375,85.55744,5337.0
0.2989006042480469,1343.1798,2215.0
5.609901428222656,169.88728,232.0
3.734699249267578,708.174,4465.0
1.8287010192871094,261.45767,1523.0
2.7912979125976562,434.43915,1.0
5.5818023681640625,281.3621,9.0
0.051502227783203125,101.66979,903.0
9.381095886230469,485.5954,830.0
5.9304046630859375,50.603493,16.0
7.815601348876953,184.2504,1805.0
4.1968994140625,47.82617,1.0
4.285396575927734,112.93449,26.0
0.7281990051269531,419.0309,1646.0
0.0,137.74908,2113.0
7.618400573730469,145.27309,340.0
8.968101501464844,496.5409,136.0
1.347900390625,426.76184,773.0
6.321102142333984,290.19067,954.0
2.193401336669922,155.8652,6924.0
1.0182991027832031,732.6521,7976.0
5.55560302734375,50.960835,312.0
0.5261993408203125,90.20087,2294.0
6.315010070800781,49.099983,2656.0
14.982795715332031,151.21246,847.0
3.8256988525390625,57.144318,3008.0
0.3994026184082031,105.33004,9025.0
3.411998748779297,177.19415,17.0
1.286102294921875,98.127686,748.0
0.950897216796875,223.91296,4769.0
4.424903869628906,42.5888,4245.0
13.623695373535156,258.0611,7042.0
1.1576995849609375,215.93843,1209.0
1.6744003295898438,582.58093,917.0
3.1161956787109375,60.314163,2968.0
2.6189002990722656,358.2397,66.0
1.6085014343261719,94.58503,825.0
2.6217002868652344,776.59735,1351.0
4.027301788330078,322.6448,676.0
12.753303527832031,125.51252,672.0
0.0,402.25867,1.0
3.221698760986328,1617.5477,2823.0
0.13320159912109375,1497.14,319.0
3.1793975830078125,208.27592,1760.0
4.504600524902344,35.69154,1168.0
7.040901184082031,171.3513,850.0
3.620697021484375,106.007385,1044.0
1.7877960205078125,146.40276,410.0
1.7978973388671875,152.28206,221.0
2.3362998962402344,91.34481,467.0
5.272098541259766,52.43066,1299.0
0.5412979125976562,733.34985,1.0
1.6136016845703125,3682.5134,727.0
13.248096466064453,127.43695,158.0
3.7503013610839844,136.84906,419.0
11.6781005859375,48.59589,813.0
5.446502685546875,85.42387,3677.0
7.193901062011719,65.53079,61.0
10.378799438476562,152.91231,525.0
7.614799499511719,142.05183,10292.0
6.497699737548828,300.94223,9858.0
0.11649703979492188,123.11982,1346.0
10.944099426269531,208.3648,401.0
0.07130050659179688,105.49721,27.0
7.130699157714844,264.89584,4057.0
9.368297576904297,2372.445,445.0
2.496997833251953,169.44995,138.0
4.273597717285156,603.02515,1.0
6.743202209472656,148.85355,2233.0
6.661598205566406,1026.9241,1853.0
3.7994003295898438,73.39384,222.0
14.929302215576172,147.75024,1344.0
27.323997497558594,96.720276,1475.0
1.6367988586425781,117.641945,724.0
2.0386009216308594,2434.4976,61.0
1.8972969055175781,111.57647,1960.0
1.7733955383300781,776.1403,94.0
0.15060043334960938,150.96732,4260.0
3.6360015869140625,73.70781,21012.0
0.49790191650390625,154.8504,310.0
9.557109832763672,45.70055,55.0
0.1287994384765625,121.35613,2914.0
6.889598846435547,423.17276,1748.0
15.953800201416016,1000.3019,279.0
0.0,234.86108,1526.0
1.4195022583007812,1075.5503,600.0
0.816497802734375,692.7527,1.0
2.36920166015625,74.721565,517.0
4.384395599365234,338.39407,694.0
5.2050018310546875,70.28015,4685.0
1.7287979125976562,363.4483,640.0
2.934001922607422,143.56035,332.0
3.9402008056640625,2246.5955,1522.0
2.198902130126953,622.0417,295.0
0.28279876708984375,157.14412,1.0
2.1613998413085938,211.26726,218.0
0.7532997131347656,94.89652,7330.0
3.6443023681640625,518.0633,1871.0
