Regret,Nodes
7.334896087646484,1.0
2.313098907470703,17.0
3.216796875,33.0
9.975898742675781,212.0
2.4399032592773438,168.0
8.089298248291016,61.0
1.2537994384765625,16.0
1.3453025817871094,185.0
5.872501373291016,61.0
2.5657997131347656,127.0
6.278896331787109,267.0
0.88079833984375,154.0
3.9916000366210938,28.0
0.24810028076171875,7.0
6.134700775146484,965.0
2.1787986755371094,299.0
0.3292045593261719,5.0
3.43280029296875,155.0
1.0880012512207031,186.0
0.1053009033203125,69.0
1.8485984802246094,196.0
4.203502655029297,1.0
2.8209991455078125,217.0
3.9599990844726562,26.0
3.669994354248047,369.0
3.3515968322753906,41.0
9.053401947021484,361.0
7.352596282958984,30.0
5.710498809814453,342.0
1.9043998718261719,1.0
0.7024002075195312,94.0
8.546401977539062,182.0
0.10649871826171875,99.0
8.85550308227539,120.0
2.5105972290039062,115.0
1.0469017028808594,26.0
3.325298309326172,353.0
3.7705001831054688,204.0
1.17449951171875,1.0
4.4853973388671875,1.0
7.25140380859375,53.0
4.960201263427734,508.0
12.256996154785156,478.0
5.465599060058594,503.0
2.8463973999023438,315.0
7.3535003662109375,17.0
2.6823997497558594,98.0
4.270698547363281,343.0
2.6375961303710938,21.0
1.4458999633789062,3.0
5.864696502685547,69.0
3.814697265625e-06,85.0
0.7544021606445312,1.0
8.637401580810547,20.0
4.625598907470703,1.0
6.267803192138672,1.0
15.084999084472656,120.0
3.3803024291992188,250.0
5.994598388671875,1.0
4.321601867675781,18.0
6.698596954345703,494.0
9.51700210571289,283.0
6.200599670410156,102.0
4.190296173095703,46.0
12.308601379394531,71.0
3.232799530029297,15.0
13.347103118896484,253.0
1.0994987487792969,249.0
0.0,1.0
0.4827995300292969,116.0
6.368701934814453,277.0
7.427204132080078,37.0
5.0074005126953125,1964.0
0.9659996032714844,1.0
1.5799980163574219,66.0
14.23550033569336,190.0
0.0,99.0
1.0041999816894531,168.0
0.91729736328125,111.0
4.059803009033203,30.0
5.6416015625,1.0
3.19580078125,14.0
3.2620010375976562,1.0
1.3148002624511719,1.0
3.5873985290527344,341.0
3.352203369140625,304.0
6.332298278808594,183.0
1.7421989440917969,77.0
3.238605499267578,197.0
3.0654983520507812,64.0
4.412799835205078,574.0
6.665397644042969,487.0
1.6508026123046875,1.0
8.195198059082031,183.0
3.73919677734375,48.0
2.8201026916503906,56.0
2.861400604248047,1.0
5.245697021484375,43.0
17.018901824951172,221.0
1.5933990478515625,34.0
12.936698913574219,200.0
3.4774017333984375,21.0
3.287200927734375,7.0
4.1748046875,101.0
1.9692001342773438,86.0
4.920501708984375,25.0
4.378406524658203,387.0
2.6436004638671875,1.0
5.6959991455078125,223.0
2.3118972778320312,452.0
2.1166000366210938,1.0
6.430702209472656,41.0
7.368701934814453,1.0
3.0105018615722656,1.0
1.7927017211914062,210.0
16.019302368164062,180.0
4.896095275878906,1.0
2.123199462890625,61.0
1.1296005249023438,159.0
3.1831016540527344,50.0
1.6851005554199219,234.0
1.6111030578613281,400.0
3.230602264404297,1.0
4.689601898193359,89.0
2.057201385498047,169.0
3.2311019897460938,76.0
5.813800811767578,50.0
2.772602081298828,29.0
3.680103302001953,96.0
0.0,201.0
4.1725006103515625,26.0
2.145599365234375,1.0
2.2762985229492188,1.0
8.324398040771484,153.0
4.4427032470703125,285.0
1.5171966552734375,1.0
9.387001037597656,98.0
