Regret,MSE,Nodes
8.63509750366211,67.53054,744.0
12.264198303222656,352.48813,2096.0
1.4341011047363281,117.62984,92.0
15.295997619628906,808.13464,1085.0
10.01009750366211,68.055565,99.0
9.120296478271484,842.1752,3553.0
5.614902496337891,162.23958,148.0
7.555595397949219,124.54103,860.0
5.024799346923828,70.238846,152.0
3.8414993286132812,116.33551,1305.0
7.127403259277344,159.2033,4769.0
0.730499267578125,114.9236,674.0
7.16400146484375,90.69539,1832.0
11.319297790527344,170.3729,1232.0
13.979198455810547,187.63695,3044.0
7.4626007080078125,218.56244,689.0
6.458202362060547,79.95991,378.0
2.884502410888672,251.70662,462.0
4.090602874755859,677.27344,315.0
0.25809478759765625,81.90253,63.0
6.335502624511719,70.01092,1488.0
2.1469039916992188,190.20729,181.0
8.503902435302734,283.6528,1482.0
10.877494812011719,86.495575,92.0
12.582992553710938,596.5943,370.0
6.572002410888672,155.13431,752.0
9.038402557373047,105.6963,38.0
10.864601135253906,100.20385,2916.0
3.8184967041015625,48.95416,692.0
4.273899078369141,143.13318,1523.0
3.4243011474609375,72.09361,7.0
13.026901245117188,233.10477,340.0
9.273200988769531,2893.8315,164.0
4.092903137207031,77.422646,1440.0
3.254497528076172,183.45857,2626.0
5.588199615478516,241.21698,743.0
10.228900909423828,223.57187,452.0
6.822807312011719,47.54761,1.0
7.4281005859375,263.07513,1230.0
5.331600189208984,96.342224,1055.0
11.453304290771484,358.84055,492.0
35.78850555419922,678.8055,651.0
5.851200103759766,200.01468,1280.0
11.112598419189453,881.6448,161.0
11.023296356201172,121.82096,136.0
9.92630386352539,89.57162,742.0
9.672599792480469,117.9747,1609.0
14.652507781982422,266.73584,572.0
6.128898620605469,100.770805,263.0
13.474403381347656,85.618065,1875.0
7.921802520751953,108.90411,518.0
8.472904205322266,322.28238,1296.0
22.24539566040039,93.583916,213.0
7.8744964599609375,117.66741,1905.0
5.126197814941406,132.09514,497.0
1.735595703125,237.16887,2219.0
6.483501434326172,472.75446,61.0
7.958900451660156,545.04083,49.0
17.094898223876953,91.93178,2073.0
1.9101028442382812,97.340195,364.0
0.0,94.92487,192.0
5.765895843505859,433.6805,3712.0
5.6031951904296875,64.28704,9521.0
2.797801971435547,591.7251,434.0
9.231201171875,259.89713,2214.0
3.010101318359375,84.62412,864.0
8.794200897216797,126.396484,293.0
9.309703826904297,60.25763,1090.0
12.609699249267578,238.66208,248.0
7.807201385498047,339.47586,1802.0
7.528797149658203,95.298904,4320.0
13.888702392578125,192.68298,108.0
5.171802520751953,148.9999,64.0
3.0977935791015625,471.72668,356.0
26.21529769897461,124.93028,854.0
19.3157958984375,628.5826,382.0
0.18639755249023438,94.33501,2421.0
10.272499084472656,280.58957,142.0
14.736503601074219,145.29271,386.0
10.214401245117188,625.6889,527.0
5.424297332763672,92.732605,129.0
13.132301330566406,737.893,572.0
1.8881072998046875,87.60869,863.0
1.5534019470214844,114.996765,1241.0
13.830394744873047,154.6293,3531.0
0.6435012817382812,212.64688,104.0
10.104499816894531,257.12564,3114.0
8.283004760742188,116.92643,3155.0
6.07879638671875,921.1149,335.0
10.416099548339844,84.89282,118.0
6.285400390625,70.07651,2332.0
5.648899078369141,53.566303,267.0
7.298099517822266,270.09784,123.0
2.0794029235839844,505.6173,1555.0
2.0545005798339844,215.77986,599.0
9.605709075927734,95.36778,1652.0
10.762203216552734,1684.2631,1183.0
3.0496978759765625,438.1537,3221.0
2.8572044372558594,82.071205,366.0
9.482597351074219,211.58922,1798.0
3.137298583984375,77.74131,2089.0
33.75659942626953,573.7267,366.0
15.210803985595703,124.86204,376.0
4.519100189208984,159.61317,503.0
4.963001251220703,261.5018,63.0
6.016002655029297,129.69933,455.0
7.508697509765625,169.76479,489.0
10.224597930908203,77.597336,297.0
9.295700073242188,65.67078,2377.0
4.473201751708984,75.34382,121.0
0.9792022705078125,84.41512,1336.0
11.05739974975586,116.49039,184.0
8.519397735595703,86.86079,1271.0
8.881595611572266,150.59207,1529.0
6.8090057373046875,112.38429,932.0
11.212997436523438,87.81364,4366.0
0.0926971435546875,334.65237,98.0
12.410198211669922,83.53895,1085.0
48.44560241699219,1058.3207,1333.0
18.690601348876953,55.556602,3474.0
25.555904388427734,336.0131,3396.0
7.0001983642578125,61.89838,2079.0
6.620399475097656,154.23499,620.0
12.215202331542969,141.33792,2427.0
2.8031005859375,343.34305,535.0
8.782604217529297,313.5207,844.0
6.580299377441406,245.50453,665.0
3.658397674560547,193.90636,1594.0
7.410400390625,75.628555,692.0
10.70089340209961,1131.5128,1447.0
6.401599884033203,150.84793,270.0
11.681999206542969,573.3975,831.0
8.784198760986328,204.60887,216.0
3.2905006408691406,363.39218,80.0
7.759101867675781,225.41856,349.0
9.788200378417969,100.46498,216.0
14.442604064941406,418.1658,670.0
6.937103271484375,62.11832,313.0
16.75179672241211,160.89014,1314.0
15.336799621582031,58.20571,1231.0
3.6467018127441406,109.965355,361.0
12.470897674560547,333.16354,2427.0
9.877204895019531,134.55733,8604.0
2.9730987548828125,139.36688,35.0
8.126102447509766,351.42667,310.0
8.71500015258789,338.98416,1191.0
10.5198974609375,239.87006,489.0
5.815204620361328,133.38313,1848.0
7.587200164794922,660.21814,2221.0
14.239303588867188,60.53912,1630.0
5.551300048828125,92.65528,994.0
7.361701965332031,59.85195,604.0
8.103797912597656,129.44817,62.0
4.517799377441406,64.29302,117.0
15.454402923583984,118.09968,1638.0
3.320098876953125,143.34215,1447.0
5.484004974365234,89.46544,3351.0
5.8572998046875,186.80034,1429.0
6.067996978759766,53.821743,2324.0
0.7207984924316406,221.76659,932.0
2.1212997436523438,193.63232,334.0
10.468502044677734,456.6186,374.0
9.059394836425781,56.727978,552.0
1.9762992858886719,273.22452,532.0
15.879997253417969,89.38726,143.0
1.8599014282226562,706.4907,795.0
9.161998748779297,259.06024,323.0
7.227500915527344,123.838356,430.0
3.9634017944335938,361.35336,110.0
17.701202392578125,1241.6873,2535.0
9.360801696777344,1165.3081,1023.0
10.331798553466797,181.18509,161.0
3.6091995239257812,48.243546,1229.0
0.0,159.02809,1.0
4.286197662353516,95.9114,531.0
1.5678024291992188,137.40736,946.0
5.414794921875,143.40157,1964.0
8.06039810180664,103.94632,183.0
6.580894470214844,59.314064,1.0
20.965503692626953,559.53796,472.0
20.048797607421875,3195.7856,246.0
6.603096008300781,120.99767,448.0
0.7141990661621094,127.47813,1257.0
5.369499206542969,64.03793,1345.0
6.456295013427734,91.29504,470.0
1.0456085205078125,71.934364,278.0
2.741199493408203,142.40012,500.0
14.57040023803711,145.88788,4553.0
9.642704010009766,241.77565,1.0
6.047901153564453,106.37796,248.0
10.762004852294922,171.01378,58.0
11.52419662475586,101.78945,2101.0
12.661895751953125,204.53728,374.0
15.180496215820312,2074.0688,139.0
10.889404296875,154.88823,3596.0
11.085807800292969,491.45663,2057.0
8.449199676513672,130.37448,451.0
6.482795715332031,866.6448,2889.0
3.556396484375,86.46602,708.0
7.8979034423828125,138.08194,1829.0
16.998207092285156,103.81096,700.0
5.167301177978516,117.7809,703.0
12.208797454833984,2159.4666,2008.0
11.765804290771484,97.97453,1794.0
1.1504020690917969,607.5471,859.0
10.12600326538086,141.71121,305.0
10.889198303222656,75.36308,1911.0
8.528900146484375,159.42847,1825.0
9.092399597167969,54.409634,500.0
-3.814697265625e-06,119.72127,799.0
4.893802642822266,359.33316,857.0
7.140899658203125,835.6445,314.0
4.333503723144531,185.71365,143.0
14.205303192138672,861.00635,463.0
9.341602325439453,566.5186,2451.0
7.237602233886719,75.87017,1055.0
4.960803985595703,278.84705,725.0
14.021602630615234,78.14805,1751.0
6.645195007324219,276.08987,176.0
9.219001770019531,130.00804,6229.0
4.854099273681641,1893.3541,369.0
6.774799346923828,490.4385,422.0
5.375801086425781,150.43346,37.0
0.0,181.67203,379.0
3.9598007202148438,85.39853,3715.0
10.18179702758789,404.05322,4782.0
10.004997253417969,263.57642,32.0
11.971500396728516,197.87732,2705.0
3.8928985595703125,224.44838,591.0
13.550399780273438,342.4862,965.0
9.468299865722656,72.760345,3523.0
3.858600616455078,105.20738,188.0
3.8343048095703125,55.31758,945.0
13.143798828125,250.46814,2655.0
8.775997161865234,167.96214,132.0
7.72869873046875,423.0753,2220.0
8.324298858642578,78.72717,448.0
2.4434967041015625,74.19378,591.0
2.679401397705078,129.57831,2062.0
8.298004150390625,139.30548,1.0
35.26380157470703,374.65265,949.0
5.332500457763672,286.45425,846.0
13.55050277709961,147.33269,1674.0
7.39300537109375,69.1088,722.0
4.724597930908203,167.32033,1078.0
13.983299255371094,101.75651,775.0
5.464199066162109,116.399536,161.0
7.352203369140625,234.60664,547.0
3.9277000427246094,301.49796,3735.0
14.77420425415039,222.00952,628.0
3.2365989685058594,128.98772,422.0
4.0868988037109375,130.05318,172.0
11.939998626708984,1938.0548,514.0
10.521797180175781,509.99933,1736.0
9.61190414428711,108.60798,1304.0
3.111602783203125,878.3094,159.0
9.799995422363281,244.22429,530.0
5.1045989990234375,175.15149,1245.0
1.95379638671875,71.26081,68.0
18.889896392822266,186.68124,7039.0
15.429901123046875,50.209175,136.0
8.141502380371094,119.67184,668.0
29.216693878173828,671.29504,1518.0
3.293598175048828,81.864845,1695.0
18.995098114013672,1041.8517,833.0
6.936195373535156,1128.317,307.0
9.982402801513672,141.70166,481.0
8.54269790649414,79.87238,944.0
7.13470458984375,130.50906,1451.0
10.938102722167969,192.01875,208.0
12.874401092529297,191.60036,1197.0
3.9852981567382812,61.124702,14.0
7.605796813964844,72.550896,1723.0
8.454902648925781,114.65189,3765.0
13.093502044677734,366.81985,1389.0
3.87890625,74.185036,227.0
6.59429931640625,132.09866,1174.0
0.4799003601074219,323.4652,1.0
2.748096466064453,87.03707,209.0
8.570301055908203,275.1349,1013.0
7.0906982421875,51.652596,371.0
4.925300598144531,147.82161,259.0
2.5123023986816406,71.975174,80.0
6.000694274902344,106.390976,63.0
1.3019027709960938,588.3157,51.0
8.51839828491211,166.20074,751.0
2.032695770263672,100.970695,57.0
7.653301239013672,334.75342,4868.0
13.286399841308594,164.52762,1450.0
2.690399169921875,265.4574,887.0
11.08599853515625,61.06951,1662.0
10.999397277832031,119.78244,3311.0
3.1136016845703125,176.2134,550.0
13.488300323486328,847.2224,569.0
18.50749969482422,375.6703,322.0
8.593902587890625,346.2733,1587.0
10.064098358154297,223.09036,988.0
4.0460968017578125,53.36793,1273.0
9.216800689697266,185.05495,130.0
14.490192413330078,173.63274,21.0
6.568504333496094,119.97701,616.0
4.507102966308594,72.32966,35.0
10.004398345947266,89.11038,1137.0
8.59000015258789,105.9018,494.0
53.166595458984375,8119.0156,37.0
8.357200622558594,125.783356,58.0
6.790504455566406,254.42233,2710.0
7.736400604248047,93.578835,4851.0
6.399101257324219,66.48203,459.0
1.2472000122070312,80.09049,269.0
6.8170013427734375,98.67616,387.0
10.076103210449219,93.606995,400.0
7.8917999267578125,104.30923,2008.0
3.503704071044922,166.57957,1804.0
8.008102416992188,231.63828,22.0
8.344894409179688,221.23999,2214.0
7.6670989990234375,132.23065,1273.0
9.852096557617188,114.56042,356.0
4.665306091308594,167.19562,106.0
8.79229736328125,1182.86,1261.0
12.927703857421875,394.48914,356.0
19.42949676513672,324.39465,336.0
0.3129997253417969,89.46014,39.0
8.716594696044922,63.796085,129.0
24.67780303955078,715.1001,6950.0
0.052799224853515625,130.6367,1261.0
3.3022994995117188,173.4629,765.0
9.931598663330078,560.5642,3190.0
5.541103363037109,66.56391,213.0
3.2196044921875,85.99397,2120.0
7.180400848388672,116.0696,9.0
4.6515045166015625,167.2782,2232.0
7.068199157714844,69.60516,890.0
7.375999450683594,76.717766,123.0
4.5912017822265625,119.860916,1270.0
4.007698059082031,202.8766,3279.0
7.234600067138672,439.4087,141.0
17.45119857788086,54.297325,1454.0
8.398902893066406,204.79929,441.0
2.4524993896484375,129.09628,298.0
11.540802001953125,53.402596,839.0
5.340297698974609,153.35405,438.0
14.391593933105469,226.8975,97.0
10.490001678466797,727.04694,854.0
3.635295867919922,213.869,789.0
9.011402130126953,76.27797,1154.0
14.973403930664062,66.878006,33.0
4.347198486328125,235.66298,399.0
31.480491638183594,372.08936,1374.0
1.0770988464355469,79.80949,155.0
8.519302368164062,1719.9741,4813.0
6.6840057373046875,64.475784,1740.0
16.251903533935547,540.18945,244.0
5.645702362060547,98.8221,146.0
11.801395416259766,765.7296,1833.0
6.35980224609375,942.7521,1165.0
2.9378013610839844,80.08674,1244.0
4.3661041259765625,131.08173,6555.0
12.372200012207031,159.50105,662.0
4.034000396728516,128.45844,1972.0
10.233295440673828,92.698326,122.0
3.0918006896972656,410.85355,35.0
10.954898834228516,584.7497,1267.0
6.326896667480469,305.82074,397.0
15.680904388427734,1765.8578,25.0
9.277698516845703,355.99106,890.0
16.379302978515625,338.76492,1730.0
3.963592529296875,80.32766,1031.0
2.322998046875,882.3984,741.0
7.881099700927734,283.3892,639.0
7.268795013427734,1062.219,1165.0
9.934795379638672,249.4121,404.0
1.3617973327636719,145.31563,20.0
8.688701629638672,174.57965,124.0
1.7254981994628906,96.262924,69.0
8.87649917602539,122.093,518.0
0.9347038269042969,344.91428,377.0
11.086502075195312,253.09856,1424.0
13.616302490234375,3030.5684,1121.0
8.00400161743164,180.85004,462.0
2.2321014404296875,203.72333,1211.0
8.731700897216797,2859.981,13.0
11.113304138183594,107.01261,520.0
26.066898345947266,458.33273,4331.0
6.9669036865234375,69.02721,96.0
7.606601715087891,1233.2417,14.0
3.92840576171875,334.08267,3474.0
12.248302459716797,1523.9308,1840.0
7.7346954345703125,1733.6239,1.0
9.975704193115234,132.30177,1642.0
9.372100830078125,223.74371,1291.0
13.7803955078125,116.65849,3359.0
9.755001068115234,121.84582,124.0
4.820400238037109,776.5431,67.0
4.1139984130859375,94.107475,509.0
4.156898498535156,76.67153,179.0
14.109397888183594,85.491554,697.0
9.196395874023438,159.00053,7070.0
9.285297393798828,113.11194,339.0
14.329601287841797,76.26975,615.0
