Regret,Nodes
5.700897216796875,113.0
3.403705596923828,14.0
2.4176025390625,148.0
4.561302185058594,286.0
0.14769744873046875,558.0
0.035099029541015625,76.0
0.8806991577148438,1.0
2.8194961547851562,82.0
1.8842010498046875,196.0
4.748695373535156,1.0
5.5906982421875,45.0
3.879100799560547,70.0
4.220699310302734,1.0
3.3311996459960938,783.0
1.4302978515625,551.0
5.61669921875,1.0
0.7327995300292969,1.0
0.4345970153808594,68.0
4.95159912109375,71.0
3.3362998962402344,232.0
2.5332984924316406,153.0
4.3740997314453125,1.0
2.0284996032714844,458.0
3.970897674560547,98.0
0.8092994689941406,31.0
4.614101409912109,1.0
7.1649017333984375,112.0
4.348701477050781,313.0
3.2958030700683594,61.0
1.9704017639160156,361.0
3.0878982543945312,58.0
6.803096771240234,82.0
0.8021965026855469,1.0
0.0,1.0
1.1310997009277344,163.0
5.039402008056641,177.0
3.50689697265625,60.0
1.498199462890625,1.0
4.27349853515625,91.0
7.2602996826171875,73.0
0.22650146484375,328.0
1.4224014282226562,104.0
8.980098724365234,349.0
1.7300033569335938,127.0
1.3628997802734375,139.0
3.3253021240234375,125.0
2.2891998291015625,146.0
3.745502471923828,51.0
1.4603004455566406,30.0
5.2779998779296875,1.0
5.509899139404297,194.0
6.380199432373047,461.0
2.994396209716797,61.0
8.689300537109375,1445.0
5.397804260253906,133.0
5.330204010009766,206.0
6.5055999755859375,171.0
5.401500701904297,64.0
2.605998992919922,106.0
12.578197479248047,6.0
2.8783035278320312,235.0
0.60009765625,116.0
2.778400421142578,151.0
1.1665000915527344,10.0
4.952705383300781,68.0
5.024803161621094,126.0
2.795398712158203,76.0
2.4442977905273438,1.0
5.263202667236328,78.0
8.64120101928711,1.0
5.701099395751953,391.0
0.013599395751953125,1.0
7.146400451660156,76.0
9.215099334716797,80.0
3.862895965576172,1.0
3.0108985900878906,484.0
3.357097625732422,506.0
2.313800811767578,1.0
0.7757034301757812,87.0
2.2276992797851562,3.0
2.3568992614746094,23.0
3.4753990173339844,311.0
2.0093994140625,549.0
4.307304382324219,109.0
1.5536003112792969,31.0
2.2891006469726562,15.0
1.9479026794433594,96.0
1.2532997131347656,1.0
2.0576019287109375,158.0
5.301399230957031,34.0
3.121601104736328,569.0
10.77859878540039,40.0
2.259601593017578,121.0
3.2313003540039062,1.0
2.823200225830078,12.0
9.093097686767578,157.0
3.6565017700195312,216.0
-3.814697265625e-06,1.0
2.188701629638672,1.0
2.726898193359375,170.0
9.747200012207031,241.0
6.823097229003906,197.0
3.433502197265625,85.0
2.8529014587402344,238.0
3.192798614501953,6.0
2.303699493408203,39.0
4.888702392578125,61.0
7.083896636962891,631.0
4.90679931640625,223.0
0.837799072265625,158.0
0.0,53.0
4.57659912109375,605.0
1.3541030883789062,1.0
2.4291000366210938,252.0
4.2444000244140625,9.0
2.0961990356445312,120.0
1.5647010803222656,1.0
2.1808013916015625,33.0
4.3079986572265625,182.0
1.0019035339355469,1.0
4.608501434326172,1.0
5.720600128173828,5.0
1.2919998168945312,1.0
2.8602981567382812,1.0
1.387298583984375,161.0
1.9897041320800781,1.0
2.1548995971679688,109.0
1.6509971618652344,342.0
5.382301330566406,1.0
2.049297332763672,117.0
4.676799774169922,120.0
3.8106040954589844,65.0
6.163799285888672,66.0
0.4009971618652344,365.0
0.2770957946777344,79.0
0.3577995300292969,1.0
5.626502990722656,100.0
0.0,1.0
-3.814697265625e-06,1.0
7.917896270751953,80.0
0.18740081787109375,112.0
6.327800750732422,7.0
4.561397552490234,55.0
2.8453025817871094,54.0
3.814697265625e-06,1.0
1.9251976013183594,178.0
4.1416015625,550.0
7.768001556396484,118.0
4.271697998046875,84.0
1.6989974975585938,336.0
5.549205780029297,152.0
0.7307014465332031,1.0
0.7613983154296875,175.0
3.05889892578125,231.0
7.3152008056640625,141.0
5.19110107421875,44.0
2.5094985961914062,218.0
1.3866004943847656,182.0
5.150299072265625,204.0
1.5044021606445312,1.0
5.8468017578125,1.0
4.343601226806641,102.0
-3.814697265625e-06,96.0
2.0415992736816406,624.0
1.7848968505859375,225.0
8.789100646972656,1352.0
8.369705200195312,1.0
3.75830078125,274.0
1.5178031921386719,65.0
2.8886032104492188,17.0
4.175300598144531,711.0
6.712001800537109,102.0
7.16650390625,693.0
1.9064979553222656,65.0
7.614299774169922,85.0
4.732696533203125,186.0
2.060100555419922,73.0
3.8938026428222656,191.0
8.683002471923828,1156.0
0.8084983825683594,1.0
1.0336990356445312,29.0
1.7873001098632812,242.0
2.7696990966796875,1.0
11.129600524902344,451.0
4.233402252197266,407.0
3.1787986755371094,274.0
7.572597503662109,133.0
3.890300750732422,1.0
3.7320022583007812,14.0
5.639202117919922,561.0
7.75579833984375,118.0
0.4168968200683594,22.0
4.548801422119141,140.0
6.1595001220703125,565.0
2.7341995239257812,1.0
0.0,1.0
3.9370994567871094,1.0
3.2950973510742188,12.0
4.034801483154297,1.0
3.7011032104492188,1.0
9.638999938964844,415.0
3.8047027587890625,16.0
9.287200927734375,40.0
3.46929931640625,250.0
1.1489982604980469,184.0
1.3332977294921875,13.0
7.162300109863281,55.0
1.0005989074707031,254.0
4.408500671386719,1.0
2.3097991943359375,1.0
2.8138999938964844,116.0
2.2068939208984375,84.0
4.359397888183594,122.0
7.197898864746094,58.0
1.6692008972167969,116.0
3.0459022521972656,95.0
2.674999237060547,51.0
4.613197326660156,1.0
4.736400604248047,496.0
3.632801055908203,12.0
2.3931007385253906,114.0
1.8513031005859375,18.0
19.506397247314453,497.0
3.0919036865234375,120.0
8.065601348876953,253.0
2.4885940551757812,101.0
2.585601806640625,21.0
3.1801986694335938,1.0
1.3363037109375,108.0
6.267894744873047,128.0
7.6056976318359375,1.0
5.544303894042969,497.0
3.5533981323242188,1.0
10.180099487304688,490.0
2.9384002685546875,6.0
6.077701568603516,5.0
3.7468032836914062,888.0
3.8884010314941406,49.0
3.655597686767578,1.0
1.1340980529785156,71.0
3.8722000122070312,129.0
1.1839027404785156,31.0
1.6478004455566406,88.0
3.182201385498047,425.0
3.393199920654297,24.0
3.303203582763672,26.0
5.9452972412109375,144.0
1.1498985290527344,13.0
3.779895782470703,128.0
4.8798980712890625,12.0
2.482799530029297,73.0
1.3862991333007812,74.0
7.938198089599609,254.0
1.5066986083984375,43.0
7.459400177001953,1.0
6.379302978515625,794.0
0.6493988037109375,60.0
1.30999755859375,13.0
8.678802490234375,92.0
0.69720458984375,364.0
1.1982994079589844,1.0
6.270500183105469,152.0
5.429801940917969,196.0
1.3347015380859375,1.0
0.35449981689453125,302.0
4.793697357177734,31.0
3.2548980712890625,85.0
1.3518028259277344,1.0
1.9529037475585938,132.0
2.2475967407226562,122.0
3.992401123046875,60.0
4.010097503662109,1.0
5.004600524902344,188.0
5.2779998779296875,4.0
0.12369918823242188,13.0
0.5445976257324219,1.0
2.303302764892578,25.0
1.2468032836914062,1.0
8.257701873779297,218.0
4.870002746582031,1.0
2.562297821044922,324.0
8.181602478027344,267.0
0.4329032897949219,32.0
4.607196807861328,47.0
6.079498291015625,62.0
5.876197814941406,231.0
3.707000732421875,41.0
3.0120010375976562,53.0
6.899501800537109,463.0
0.4082984924316406,1049.0
0.0,1.0
1.5353012084960938,229.0
4.101001739501953,1.0
5.7711029052734375,1.0
3.616497039794922,220.0
3.9058990478515625,40.0
0.3733978271484375,157.0
0.8993949890136719,367.0
4.087802886962891,464.0
0.7656974792480469,15.0
2.3383026123046875,46.0
6.615901947021484,284.0
2.4818038940429688,1.0
4.639701843261719,39.0
7.803302764892578,211.0
9.57809829711914,297.0
5.7205047607421875,485.0
3.344799041748047,20.0
2.621898651123047,440.0
7.761600494384766,2198.0
8.912200927734375,27.0
5.826499938964844,1.0
7.317302703857422,28.0
5.401500701904297,11.0
6.986198425292969,135.0
3.3870010375976562,148.0
7.124397277832031,284.0
4.954700469970703,12.0
2.912700653076172,1.0
2.072101593017578,572.0
4.939800262451172,294.0
2.408100128173828,37.0
4.971302032470703,1.0
3.284099578857422,89.0
2.330303192138672,137.0
14.901199340820312,120.0
11.98299789428711,410.0
2.33819580078125,73.0
5.105499267578125,75.0
0.7509994506835938,1.0
7.266899108886719,270.0
4.648899078369141,66.0
2.9482040405273438,331.0
3.7688980102539062,643.0
8.865299224853516,1207.0
2.730297088623047,42.0
4.020801544189453,9.0
2.1083984375,51.0
3.0942001342773438,599.0
7.2017974853515625,1.0
3.8889999389648438,188.0
4.309898376464844,115.0
5.7639007568359375,79.0
10.15359878540039,1.0
7.3538970947265625,89.0
0.7779960632324219,229.0
3.1795997619628906,36.0
0.6338005065917969,108.0
7.155803680419922,510.0
0.0,1.0
3.5295028686523438,1109.0
1.2301979064941406,54.0
3.0519981384277344,76.0
1.5649986267089844,487.0
2.2144012451171875,306.0
2.3891983032226562,421.0
4.264198303222656,1.0
4.287300109863281,339.0
0.2462005615234375,157.0
4.559600830078125,22.0
0.0,67.0
6.406002044677734,120.0
2.0182037353515625,74.0
2.8821983337402344,183.0
3.461200714111328,651.0
2.8677978515625,94.0
6.811103820800781,328.0
3.79119873046875,1.0
2.867107391357422,232.0
5.998802185058594,457.0
1.1305999755859375,151.0
4.867301940917969,1.0
5.37969970703125,1.0
5.225498199462891,574.0
4.005500793457031,62.0
4.739498138427734,9.0
8.046401977539062,210.0
6.9405975341796875,500.0
3.4393997192382812,174.0
3.025897979736328,162.0
5.599498748779297,9.0
1.8841018676757812,337.0
5.156497955322266,159.0
3.2804031372070312,270.0
2.7808990478515625,117.0
1.7047004699707031,16.0
2.845600128173828,3.0
3.230499267578125,292.0
3.5522994995117188,163.0
2.8514022827148438,4.0
9.056896209716797,140.0
5.915897369384766,91.0
11.900501251220703,470.0
8.288097381591797,186.0
6.762298583984375,265.0
10.519298553466797,889.0
10.567901611328125,87.0
2.6946983337402344,1.0
11.10519790649414,296.0
1.7497978210449219,1.0
8.622295379638672,176.0
5.59649658203125,1446.0
3.4146995544433594,213.0
11.400005340576172,14.0
0.6173934936523438,1.0
4.037403106689453,11.0
4.316898345947266,653.0
1.5146026611328125,59.0
0.2061004638671875,262.0
4.935901641845703,282.0
5.868297576904297,186.0
4.619701385498047,229.0
6.424003601074219,73.0
4.785305023193359,614.0
1.5015983581542969,1.0
5.482402801513672,68.0
7.544399261474609,42.0
5.617198944091797,163.0
3.1082000732421875,93.0
1.4867019653320312,49.0
4.151100158691406,146.0
3.3916015625,80.0
8.171703338623047,354.0
2.3570022583007812,1.0
5.543102264404297,775.0
1.4762001037597656,1.0
3.0725021362304688,414.0
6.2393951416015625,220.0
0.033000946044921875,11.0
1.7975997924804688,257.0
3.7073974609375,125.0
5.5222015380859375,175.0
8.995800018310547,274.0
3.6998977661132812,1.0
1.8998031616210938,82.0
6.2068023681640625,222.0
3.269500732421875,1.0
5.410701751708984,395.0
0.0,146.0
3.529399871826172,1.0
7.621894836425781,1.0
1.9430007934570312,139.0
0.9377975463867188,1.0
9.212898254394531,668.0
4.445697784423828,24.0
0.7145004272460938,382.0
1.9393997192382812,9.0
6.232295989990234,47.0
0.5449028015136719,1.0
4.414398193359375,231.0
0.6114006042480469,215.0
6.830204010009766,35.0
2.3881988525390625,153.0
3.098297119140625,276.0
5.5673980712890625,207.0
0.8998031616210938,29.0
0.5789985656738281,120.0
4.347198486328125,120.0
9.657997131347656,80.0
0.3578987121582031,743.0
4.270099639892578,72.0
6.790500640869141,250.0
3.8416976928710938,85.0
3.579601287841797,1.0
2.3731002807617188,22.0
3.7860031127929688,234.0
4.3824005126953125,160.0
2.9906959533691406,35.0
1.2679977416992188,261.0
3.936798095703125,117.0
5.7332000732421875,3.0
1.9582023620605469,427.0
2.9053001403808594,86.0
0.0,39.0
4.134799957275391,231.0
3.5902023315429688,1.0
2.4058990478515625,1.0
0.8748970031738281,1.0
2.4280967712402344,68.0
3.496997833251953,48.0
1.2714958190917969,1.0
3.9313011169433594,40.0
3.4856033325195312,17.0
2.99420166015625,7.0
1.7410011291503906,456.0
4.0941009521484375,1247.0
6.08489990234375,295.0
1.0846023559570312,15.0
4.63909912109375,1.0
0.6197013854980469,22.0
7.516502380371094,6.0
2.91510009765625,11.0
4.4593963623046875,527.0
1.1085968017578125,772.0
4.763801574707031,1.0
0.7871017456054688,1.0
4.648002624511719,62.0
7.810401916503906,213.0
3.2358016967773438,361.0
4.368602752685547,169.0
12.021598815917969,117.0
4.7845001220703125,1.0
0.4705009460449219,19.0
6.2555999755859375,296.0
3.408000946044922,1.0
3.1795005798339844,100.0
4.863597869873047,93.0
8.393096923828125,248.0
4.634998321533203,65.0
1.4938011169433594,828.0
3.280101776123047,369.0
6.140201568603516,115.0
2.1735000610351562,341.0
2.5904006958007812,153.0
5.754402160644531,44.0
1.1772003173828125,171.0
4.099098205566406,63.0
4.3430023193359375,42.0
5.577999114990234,194.0
2.0130996704101562,254.0
3.6492996215820312,233.0
2.739299774169922,196.0
0.18050384521484375,33.0
1.1761016845703125,90.0
0.8350028991699219,1.0
3.455402374267578,142.0
11.634605407714844,223.0
7.363498687744141,253.0
0.7450981140136719,63.0
1.6638031005859375,325.0
3.681896209716797,13.0
5.820198059082031,244.0
5.270198822021484,87.0
3.913196563720703,1.0
1.4315986633300781,1.0
3.160602569580078,134.0
